user_id,item_list
8529,17140 803 14532 6670 5833 15626 10445 15787 10726 6905
8530,16350 803 2283 15626 9744 322 10445 9667 10726 7376
8531,237 151 45 12 17 291 272 1949 14189 14400
8532,6889 11269 13224 11205 13106 13084 6862 13376 6945 13197
8533,7117 5004 7116 13112 5166 7308 13030 12943 5185 10954
8534,10182 15507 6615 7968 8033 6728 8111 6597 6514 10181
8535,519 4742 14695 6602 17585 566 2569 15796 10351 8742
8536,1996 8730 14038 5401 6811 10181 6290 16964 17266 6112
8537,2478 12712 15835 7429 7873 12714 17450 10502 2448 15551
8538,10865 7551 4093 10985 4151 4170 7617 16808 7570 10857
8539,10700 2972 17333 1694 11877 17625 8632 6839 15997 8245
8540,5974 5983 10182 6011 5691 8033 107 11764 675 10181
8541,1255 16889 16874 391 16964 8602 6577 14159 8716 2052
8542,5974 8111 8310 6214 6112 7464 7486 7495 5983 1870
8543,13032 923 7376 15626 15746 6670 2283 10445 4965 14440
8544,9849 9445 9575 9846 10181 10182 12315 13156 11990 16550
8545,4693 9329 640 5110 8938 16557 18011 13758 8735 11102
8546,12379 12378 13691 6214 4007 2690 8225 15427 15216 14213
8547,6570 16573 2052 15518 12784 8580 3937 6577 16889 16620
8548,9744 14440 5414 5392 9667 803 5460 10181 4965 2283
8549,12370 12812 12658 12821 10502 12712 12714 12901 12281 12297
8550,1040 7075 6233 1208 4861 3768 803 13447 13030 3035
8551,2687 16778 6905 5317 12370 5247 14762 16808 16791 5241
8552,8395 11625 11778 15389 11759 11681 11676 11825 11655 3371
8553,6811 9849 9846 4244 6923 10574 103 9445 11650 2440
8554,4173 3388 1802 2909 595 17989 4255 13654 2601 4026
8555,16620 8898 11608 4837 13630 15831 14543 2482 16476 10267
8556,10719 12901 10553 10791 10586 12370 10762 10746 12714 10831
8557,405 15952 1661 16260 329 15927 8245 15980 16162 4077
8558,10181 10182 4965 9667 4582 10645 6233 6975 10726 7495
8559,13908 8242 2687 17553 16778 10267 4982 2298 5090 5141
8560,15507 10181 10182 1080 7968 5577 439 1464 3847 14052
8561,11394 6406 14734 5670 5249 14229 14727 11371 14222 14697
8562,2283 4582 4965 7376 17236 10865 9744 803 10445 16808
8563,923 322 2283 10445 10726 16791 15746 10865 6233 4965
8564,5974 9139 10675 322 5795 9744 9542 14996 5228 2283
8565,4965 17236 16350 6233 7376 10726 14440 15746 9667 322
8566,9704 15488 5981 15433 8491 9201 629 18031 17926 5974
8567,9385 14264 3448 15859 9409 13232 7775 14584 9336 14962
8568,12520 12784 3937 5999 3885 17525 9747 16874 9323 8602
8569,6403 7295 12058 6406 4916 15630 3746 9308 8033 12277
8570,677 2456 8284 2464 14159 6112 17525 9895 16170 15337
8571,7734 10692 10360 10677 7724 7693 9939 10721 7617 10351
8572,7828 7768 267 9660 921 15785 5786 11558 1633 12473
8573,9065 6233 16557 12200 11439 11438 12194 14397 12211 9667
8574,6867 15129 11870 6881 15154 3138 11887 15111 3189 11861
8575,1322 1195 2727 3490 3497 2605 1573 3498 1350 2614
8576,8291 16374 15118 16046 15152 12060 16020 16290 7711 11944
8577,4409 9342 5635 8054 15159 14500 2192 16856 5580 15151
8578,2654 2797 2418 5051 2637 2792 13112 1176 2920 2655
8579,6811 1255 9747 772 14543 16467 6577 16425 16476 13149
8580,133 7979 16836 4542 706 5767 5850 5947 10454 7872
8581,5432 10181 7464 10645 7543 7553 5460 5392 7495 5414
8582,14617 1945 14625 17364 9017 4693 1877 1941 4635 16239
8583,322 9667 923 15746 16808 17236 6233 803 7376 6905
8584,3387 4280 13443 10302 13162 13830 7617 6933 3389 12045
8585,8820 9341 9022 9215 9534 8986 8976 9327 8974 9446
8586,16020 16046 12510 6365 2636 10044 10349 5789 14940 16436
8587,17257 16300 17264 14862 15770 12933 7536 14036 14846 15321
8588,12794 5575 10502 6514 6615 6728 10322 10546 9770 7429
8589,6905 322 923 9667 6670 15626 13032 16808 4965 9744
8590,8756 12520 16620 3885 2052 3937 5999 15518 16964 6250
8591,14845 3590 12058 3558 12078 6741 8976 8974 772 10085
8592,10181 10182 9770 14338 923 9137 5432 14479 7429 14329
8593,2200 13466 6615 13908 8242 2298 17553 6676 4982 2687
8594,13466 14762 9686 15831 8242 13908 2298 8898 5819 14813
8595,6431 2908 10518 2913 15735 7878 3238 1381 11655 15389
8596,8111 6597 7968 8033 6615 6514 7873 6728 3814 4965
8597,10182 7495 7543 7486 10181 7464 10645 7553 13008 16350
8598,16279 4502 5347 11034 1503 10726 14176 7376 16791 1245
8599,8938 16239 8735 13758 7973 11102 2179 17584 640 16557
8600,17288 4238 4199 10252 5387 17337 17325 5372 5371 10219
8601,8574 6615 6728 6597 8581 8111 10719 17450 8033 7873
8602,720 697 11064 11778 17524 13569 17936 13521 11096 15120
8603,4190 16011 15938 16154 17330 17309 15357 13609 16197 5030
8604,10181 11498 10182 11480 2555 5247 11730 3680 11723 13112
8605,7083 7116 6905 6956 6984 7075 12944 7308 7270 17520
8606,11723 7376 11730 4434 447 5761 460 3073 3889 7377
8607,2328 2320 10670 10347 7317 16216 3593 11342 15230 17740
8608,15097 15091 10171 7035 11003 955 13786 4803 13830 7107
8609,16461 16723 17031 16617 16616 1534 14290 12384 9055 7115
8610,7116 4582 5228 6975 13366 7873 14273 10865 10726 6507
8611,923 10726 10445 17236 803 16350 10865 2283 16791 4965
8612,13366 322 10445 923 9744 6975 15746 4965 16350 14440
8613,7428 14093 2187 7377 5292 10719 10831 1873 5317 1949
8614,8033 6615 6514 7968 6728 6597 8111 7873 16350 17236
8615,15915 10588 13498 8895 2989 4928 2512 5054 4108 7358
8616,16279 10182 3632 5954 5460 5392 10181 17450 12516 5432
8617,14047 5691 12315 15732 9658 11263 8614 6845 9643 11990
8618,5934 1910 10075 6108 16425 16424 10478 8284 1913 15488
8619,15507 10181 10182 17450 10791 10546 5414 5392 12794 5432
8620,3955 4023 3994 4025 4659 2979 1554 1663 13112 932
8621,8614 8615 16477 1824 1873 16386 16451 16457 9643 1890
8622,10445 14440 9667 7376 6233 10865 322 16350 17450 1208
8623,16305 16765 16751 1569 5733 11764 10478 5723 10484 11944
8624,720 697 1213 6991 2931 11215 15735 14879 6971 11183
8625,14238 14375 8784 11652 9865 15016 14380 12819 11708 14266
8626,9776 344 329 16477 9658 16437 16457 8554 9643 8525
8627,12098 14637 5493 5338 10203 3604 10487 6957 7979 12649
8628,15965 7290 2705 8641 13863 13861 17417 15919 2283 4965
8629,7464 7543 10182 10645 7553 7495 7486 10181 1245 4607
8630,6250 5999 9747 2528 2052 7051 8716 12520 14010 14543
8631,15579 11730 7429 15835 12714 11723 12712 15712 10322 10620
8632,16042 5255 5289 7946 13863 13861 2705 5275 2676 2664
8633,12371 5432 4935 6227 5300 4396 3892 7645 5460 7553
8634,10726 16598 9667 7376 17236 15746 10445 4965 14440 13366
8635,9744 10445 16598 2283 1554 3242 3179 16791 3690 17236
8636,7836 17291 316 13373 11498 13030 3859 13941 13383 1663
8637,5974 17236 5983 14440 15746 5981 803 5797 9744 6670
8638,7486 7495 7464 15746 6670 10645 10726 9744 6905 14440
8639,13543 17705 17673 8688 8675 11154 1032 2232 4746 4661
8640,4582 13366 9744 1208 10445 322 17236 6905 15746 2283
8641,8202 15389 6614 12312 8203 13473 15407 8124 17825 12309
8642,11871 3632 2177 3619 8310 11860 2182 8291 13035 17926
8643,12476 1345 14592 1683 15170 1700 1303 14589 3858 3856
8644,8291 14940 16183 16415 15118 17625 15259 1964 2177 17520
8645,8242 5819 2027 14813 16778 13630 13703 2687 2200 14762
8646,803 6670 15746 6233 16808 322 4965 13032 4582 16791
8647,10445 14440 4965 2283 16350 923 15626 322 4582 13032
8648,8833 2756 15786 17631 3829 17842 7771 16216 3804 15746
8649,2232 11257 2584 17150 1243 15641 11396 13366 14440 6490
8650,9776 9643 15998 9658 16033 8525 8541 8742 15980 9596
8651,1941 16239 5424 4029 9341 322 1208 6975 13366 8938
8652,15880 7271 13685 9722 9704 9685 293 11532 9675 17048
8653,10726 10445 4965 923 6670 6233 16350 6975 17236 10865
8654,2673 14818 7264 7355 7347 7319 7407 7267 7117 7216
8655,6728 7873 8033 7968 6514 6615 8111 5287 16681 5795
8656,5795 16681 4007 16440 5228 14273 9542 13691 5806 6654
8657,1176 2418 2655 2654 2797 2637 2920 2843 2792 9908
8658,1896 7973 17460 8049 17456 724 725 1904 8013 17448
8659,8938 4693 18011 16239 13758 5110 4029 9329 8735 12492
8660,16791 17236 4582 10445 6233 322 803 16350 4965 16598
8661,14923 15487 16161 12167 14838 14851 14536 16210 14917 16550
8662,1208 803 9744 8111 10865 15746 4965 13366 7873 10726
8663,11480 11498 5185 3768 12812 12821 5166 3179 3690 12943
8664,13274 13155 13357 13293 13288 13279 13277 13370 13236 13068
8665,16954 3529 11750 939 16354 6376 2283 9425 6233 15746
8666,13531 9324 12774 5806 16440 5569 6507 9542 9060 9321
8667,10182 10181 10719 10645 739 7464 7543 7553 7495 675
8668,6482 6518 4867 15425 13527 15242 14554 4052 5720 585
8669,5569 13410 5228 6507 14213 12298 10675 6591 8747 17806
8670,7679 5100 13274 10845 10062 17585 7693 5086 5130 13153
8671,6811 322 15746 2283 16598 6905 803 13032 10445 16350
8672,7716 7697 587 10624 550 4717 3473 6156 4687 7264
8673,6365 5721 11764 11871 17625 5789 17926 6112 5797 11836
8674,13366 923 16808 4965 2283 322 10445 14440 16350 17236
8675,9747 14543 3885 3937 5999 8716 17266 8602 8580 16620
8676,2392 5691 107 6713 11990 13297 13156 6845 12315 14026
8677,12943 7308 3179 3680 3690 7270 7301 5166 10954 13030
8678,4434 7711 14437 13514 447 16338 14526 4413 16343 14479
8679,7968 6728 6514 8111 6615 8033 8573 8491 10182 10181
8680,8716 8756 3691 552 6570 11608 16874 9747 14010 12784
8681,8146 13571 5801 5795 17309 16846 2555 12901 5806 10322
8682,322 4965 10445 16808 13366 14440 10726 6233 17236 9667
8683,14449 13466 8688 8675 3859 3242 1736 14762 11289 10789
8684,17330 17396 17776 2832 17309 17780 17507 17462 17861 17433
8685,322 15626 2283 9667 14440 6233 9744 7376 13032 803
8686,10560 7287 2418 507 10447 538 10504 8308 4292 8982
8687,5447 3548 3601 1088 3589 3856 5560 736 5413 3858
8688,16598 10726 2283 13366 4965 10445 6670 322 17236 16350
8689,12307 3524 482 4927 16176 12311 17618 7355 489 10229
8690,14449 9726 17553 2200 5819 8242 13630 10267 4837 6676
8691,1890 1873 8936 8871 8820 1945 1901 8974 1877 9446
8692,5051 7308 5004 13030 10954 7270 7301 7116 7117 5166
8693,9938 17733 16020 9847 9869 9871 9908 9704 9939 7276
8694,6811 1255 14818 4783 13561 4759 4747 13803 13585 4863
8695,10445 1208 13366 10865 6233 9744 923 6905 10726 14440
8696,8242 13466 16778 17553 8316 13908 9686 5819 15383 15922
8697,17450 315 7974 1669 13677 4791 12078 6974 14628 357
8698,13914 2298 10267 4837 16778 8316 45 15383 5090 13908
8699,7464 7495 7553 12821 10746 8938 7377 10762 7543 12281
8700,16808 15626 7376 16791 9744 9667 17236 16598 923 2283
8701,6811 2612 11860 8133 10349 10044 5974 14940 9938 5983
8702,133 5275 2555 10791 3309 10746 2442 648 6615 10322
8703,15756 10762 12794 10322 10746 5247 15579 5241 15835 12714
8704,6811 2946 4387 2407 1603 4639 14694 2934 14428 15950
8705,9184 16350 9908 5797 6905 10370 6728 15427 17520 5789
8706,6233 5292 923 12812 17236 7377 12658 10719 5575 10762
8707,7376 10726 6233 16808 16350 10865 9667 2283 10445 17236
8708,5298 14311 14198 14199 9983 1049 17889 10008 14175 189
8709,6811 6741 8348 10447 15789 6403 14222 5291 13587 14778
8710,6233 4965 1208 10726 17236 9744 16598 16791 13366 16350
8711,9140 9099 2229 5723 3648 9215 363 237 12641 45
8712,14963 9675 2808 14967 5693 4852 17048 17900 5069 9258
8713,1663 1736 3366 1843 2979 2996 1730 3026 3035 3369
8714,6233 16598 4582 322 17236 4965 2283 10445 16808 923
8715,11102 6514 12492 9329 5110 7968 4029 8735 6615 8111
8716,15626 7376 6233 2283 17236 10445 4582 14440 10726 6975
8717,7873 8111 6728 6514 6597 7968 6615 8033 7464 7486
8718,6310 7276 4093 11178 3029 4653 15461 13387 7724 11183
8719,322 10445 4965 16808 16350 13032 4582 6233 2283 17236
8720,17625 15488 2182 11836 18031 17734 2612 1913 11871 6290
8721,13032 16598 923 17236 13366 16350 322 15746 6670 14440
8722,322 16808 6905 16350 7376 1208 6233 2283 13032 14440
8723,12812 12901 12712 12714 10502 12794 12297 12821 10791 10719
8724,16350 9744 16598 4965 6905 322 1208 13366 14440 17236
8725,7543 10645 7486 7553 7464 7495 10182 10181 5575 10586
8726,16494 1890 17204 12512 5780 5983 3506 329 5981 344
8727,9776 8567 8525 8614 8615 8541 9635 9643 8554 9596
8728,7270 12944 7308 5185 10954 13030 7301 5166 5004 13112
8729,6956 7116 7083 4914 7117 5051 7075 4659 5004 4861
8730,4332 1612 5455 15915 4928 10588 5054 4108 2989 7358
8731,6905 16808 7684 13032 2283 16598 10726 322 16350 16791
8732,997 17417 12767 5338 14585 5283 5493 133 5275 17827
8733,6981 2440 11179 6923 2528 7051 2448 9431 5836 5801
8734,8491 4275 512 9543 8826 579 13971 13980 13975 13942
8735,14891 12516 17459 17408 3315 16846 2832 12015 17309 6339
8736,6991 6304 2387 6793 11215 3243 3249 6315 3347 6046
8737,10645 10181 7553 7543 7495 5392 5414 5432 5460 10182
8738,16216 4007 17806 8747 5287 5228 1580 9542 17135 6654
8739,7376 6670 6905 16808 15746 17236 16350 322 923 9744
8740,9321 6507 16681 5287 6591 16440 12298 14996 9542 1580
8741,541 1612 1541 3454 2512 4332 2352 4531 5455 4108
8742,12558 9206 3088 10606 3067 9155 6817 9870 11952 3245
8743,10865 6011 322 17236 5789 5797 5761 4965 7376 5981
8744,16962 6811 13696 6723 6749 6758 1255 6797 16957 6798
8745,2654 2792 2843 2920 2637 2655 1176 2418 2797 13514
8746,2328 2320 17778 2004 9818 2019 16041 11120 15549 8392
8747,13636 8783 8758 11625 11613 15639 13688 5801 6811 11676
8748,17051 17294 16991 16996 13696 17254 13622 8371 13609 17272
8749,4275 9573 447 4240 9422 8491 13821 9704 13804 579
8750,2320 7873 8541 6728 2328 8525 9776 9658 6597 9596
8751,2687 2027 17159 4837 4982 10182 10181 15922 9686 15831
8752,18036 6908 14276 5666 9103 7478 8059 7078 16434 7733
8753,6597 7968 7873 8111 8033 6514 6728 6615 12510 11844
8754,7495 7543 10181 7553 7464 10182 7486 10645 439 434
8755,13033 16415 5721 6112 4943 7022 13595 2068 7873 16122
8756,6759 10697 15585 15616 1036 15640 15645 1041 10743 15575
8757,1208 7376 10726 13032 4725 16808 16791 2283 9667 10865
8758,1890 1873 1949 4055 1877 2187 1901 1824 3631 1945
8759,14945 7020 14948 17598 17586 13464 14933 304 14913 387
8760,13908 15383 2298 9768 2687 5090 13466 8242 6676 9726
8761,8284 8291 6311 10370 10061 5815 9847 5797 5836 5847
8762,16808 15626 16598 10726 15746 6975 7376 16791 803 4965
8763,12 2187 45 2229 3631 3666 17 151 272 3648
8764,8525 16291 9534 17204 8615 8614 8554 8541 9643 16386
8765,5051 5004 7116 12944 10954 7301 7308 7968 13112 7873
8766,10574 840 10689 10678 9658 863 10753 10540 6527 6463
8767,4849 17511 9669 3192 7053 9777 4867 3022 3888 4052
8768,974 16268 2601 4766 17064 2909 4255 16750 1841 16537
8769,291 237 45 151 12 17 2513 2501 15746 2499
8770,16793 16959 9280 17275 13613 14367 14437 14677 4434 8111
8771,12334 11181 6741 12937 9718 1858 7050 14110 11371 14845
8772,192 834 840 195 9869 1208 8225 15746 5460 2690
8773,7376 10726 9744 9667 923 322 14440 17236 10445 2283
8774,4013 12010 12765 1969 10025 8341 15017 8324 17184 12781
8775,3026 3035 1736 7116 1554 3179 3366 2996 2979 1843
8776,10445 322 803 16808 17236 7376 6670 6233 13366 10865
8777,2219 11750 5392 3953 3474 10678 16200 6902 11703 6365
8778,1802 13068 7551 4306 4902 11133 4304 10338 697 10760
8779,2187 3666 1877 1949 1890 1945 1873 1901 1824 16162
8780,6553 4649 648 2442 787 14585 6533 5275 12649 9826
8781,923 5962 17236 322 13366 6975 1208 15746 13032 16808
8782,3632 11064 15461 17861 10522 2362 10518 2831 2832 12031
8783,10445 4965 803 7376 13032 923 6670 16350 9667 10726
8784,7301 12944 10675 7270 5795 2055 9139 6654 14273 5185
8785,6811 12908 17008 10131 388 702 17958 16994 703 14241
8786,16343 16374 16290 12821 16338 2478 1870 16436 16170 16424
8787,2512 7464 5414 10182 7495 5054 5392 7486 1541 15626
8788,1873 16260 8742 1877 1901 16070 16162 9658 8525 16280
8789,4275 8513 13980 13975 13971 8573 13942 13941 8591 13922
8790,6811 710 14924 6723 14931 6749 709 703 741 702
8791,1541 9939 4304 7276 4293 10522 10518 5569 7551 5099
8792,2558 5069 13776 947 3156 952 2121 17207 2559 5870
8793,14273 2055 13531 9324 17943 1580 6591 5569 5228 5795
8794,9215 16305 9022 9099 272 9140 8976 9275 9327 16291
8795,7376 16350 4582 9744 15746 9667 17236 4965 2283 13366
8796,13366 5983 322 10445 6670 16467 8089 5721 5797 4965
8797,8203 8202 17961 10360 17966 10845 6160 17969 10650 8043
8798,13011 16197 6585 13044 4393 15290 14605 654 1902 9392
8799,11498 11480 5051 9667 16598 10445 6905 17236 13366 4582
8800,5605 14622 16618 1824 15952 16865 15927 1890 3872 14636
8801,14440 16350 4965 10726 13366 1208 803 6905 9744 923
8802,7376 16598 15626 16808 803 2328 15746 4965 17236 1208
8803,7376 9667 6975 10445 322 6905 6233 16808 10726 6670
8804,640 7486 16557 8735 18011 11102 2179 4029 7495 13758
8805,5030 16255 8111 8033 6514 16241 6597 6615 15832 16195
8806,6615 7873 6728 8111 8033 7968 6514 7075 9667 13030
8807,923 7376 16598 322 10726 4965 9667 6233 15746 9744
8808,1117 8996 17911 7939 15159 6493 17921 587 17907 444
8809,2328 2320 1802 16791 16808 803 4965 13032 4173 14440
8810,5569 2055 16440 6654 17135 9139 16681 5669 12298 9324
8811,3309 9826 7823 15650 2494 2135 7872 14433 2705 5767
8812,2448 5004 5051 7377 5847 10719 2555 2478 5317 7116
8813,5789 5797 14093 5241 5247 5292 5317 5575 5721 10831
8814,6233 803 16791 17236 10726 2283 923 7376 16598 16350
8815,10181 7486 7553 15507 10645 7464 17450 7543 7495 14329
8816,15626 17236 7376 803 6233 322 10726 13366 16350 10445
8817,13914 10267 5090 2027 13466 15383 8242 2200 4982 13908
8818,8242 2687 9686 13914 13908 4837 13466 15383 14449 2027
8819,8525 16291 16305 16457 9658 8541 9596 9643 16451 8615
8820,10478 10484 12967 10470 9871 9869 13443 7724 9847 17625
8821,13466 13914 6676 14762 8316 5090 4837 4982 15383 5819
8822,6250 5999 14543 391 12784 16874 772 16889 6570 6577
8823,12658 12821 12794 12812 12901 10502 15266 10586 5317 15259
8824,17806 14213 13531 1580 16681 14273 13691 12298 5569 2055
8825,13112 3994 7116 8033 6597 6728 6615 8111 5051 3955
8826,8688 8675 17673 17705 12411 1201 1186 10611 9274 2426
8827,12943 6597 7116 7117 8033 10954 12944 5185 8111 6615
8828,13366 4693 640 9667 15626 16557 4582 9744 10445 5110
8829,5649 12492 5640 3580 10163 1117 5635 5675 16946 12516
8830,10719 12714 12712 10182 10181 675 739 17450 10546 7495
8831,8428 16914 7210 6426 629 6422 5435 11846 13809 15421
8832,2612 2636 2177 6615 17625 2182 17733 7873 10370 10484
8833,7463 4470 14879 7418 7419 5261 1381 7430 14811 17433
8834,15880 12356 2538 5870 4088 17307 10194 17900 7184 5434
8835,7486 10182 5392 5460 17450 10181 15507 10645 7464 5414
8836,6469 9409 15369 9352 14518 16860 14416 5173 8559 3044
8837,12365 2200 9726 5090 10267 6615 9686 2298 4837 6514
8838,3632 1255 17309 12516 6811 3315 6339 2832 7374 225
8839,1255 6811 2673 13424 3213 5051 3211 17075 17082 11170
8840,5110 11102 12492 18011 4693 8735 7973 9329 8938 4029
8841,12510 9938 15216 12492 2772 16751 5424 11940 17926 16183
8842,7376 9017 16959 13755 13971 9137 13975 10675 106 9139
8843,9446 8525 3817 16576 237 1517 8541 14119 1722 12638
8844,7486 7464 10181 10182 7543 10645 7495 7553 5027 2569
8845,15427 7968 16436 16183 10349 14940 8133 16046 14952 15433
8846,11377 587 11462 11434 5649 11392 5635 4427 8054 7319
8847,11102 8735 4693 13758 16557 18011 5110 1941 16239 4029
8848,6214 16338 6311 6290 16374 16424 16343 11836 11940 11860
8849,16937 125 11066 1090 16888 91 6983 6935 1028 17130
8850,10316 15117 15679 9995 10677 4468 10320 4470 7225 7356
8851,4055 17780 14188 7551 4388 2597 480 7463 1283 490
8852,3369 1663 5051 1736 1730 5004 3179 7116 13112 1843
8853,6811 1255 11887 4863 7744 3353 6344 6976 9394 1784
8854,7553 7543 10181 7464 10645 7495 7486 10182 9177 13691
8855,10719 10502 12821 12812 12714 12712 10746 10586 12658 10831
8856,16573 8756 8716 9747 6577 17525 8602 16874 3885 15518
8857,6441 17620 16316 15327 2380 1225 15829 14865 15816 12056
8858,6728 13274 14031 9826 14026 11096 11085 14047 13883 13877
8859,17 272 151 291 363 344 329 237 405 17349
8860,329 363 405 344 12442 12391 1547 12543 12599 1569
8861,6514 6615 17450 6597 15073 7968 6728 7873 7419 7679
8862,5981 5974 5983 6011 16436 11764 17733 6365 17926 12060
8863,6811 6670 14440 9744 4582 322 15746 17236 2283 1255
8864,12060 579 13692 14296 14278 8513 13716 13725 8955 16793
8865,6624 1459 17442 12424 15785 17457 12457 5483 15703 12059
8866,7376 803 4965 6905 9667 923 10445 322 16791 10726
8867,16239 5247 16557 5241 10586 12812 5317 12821 5575 5110
8868,6670 16350 4965 4582 10445 17236 9744 15507 2283 15626
8869,5819 17159 13630 4982 10267 9726 13908 14762 5090 8898
8870,7495 10645 7553 5392 7543 10182 5414 10181 15507 5432
8871,10181 11133 11625 5130 3347 13896 4721 6873 15097 4940
8872,9482 10560 10534 11005 10085 14260 13677 538 2178 7287
8873,440 7061 2429 761 11615 5437 843 5784 11936 3605
8874,7495 7553 7464 10645 10182 7543 10181 5414 15507 5460
8875,5027 10320 5075 5074 1283 14744 6578 7984 10302 4170
8876,7553 7464 7486 7495 10181 7543 10645 5460 5432 675
8877,16598 16350 923 1208 10445 803 7376 4965 6975 15746
8878,14465 14681 8627 14299 7434 4198 7374 4943 5437 7061
8879,10976 9826 6644 7872 15115 14520 7823 17827 15746 997
8880,11662 4953 11309 11318 11372 16064 11637 11641 11243 5000
8881,15266 2182 6214 2177 3035 17733 17734 8826 3026 8225
8882,16350 7376 5721 2283 13366 6670 923 9667 10726 13032
8883,7611 550 4852 15996 9855 3686 17556 8996 2267 3713
8884,6905 10865 6975 923 9667 15746 10719 16350 2283 10181
8885,6905 6233 4965 9744 1208 10726 16791 7376 803 10865
8886,2843 2792 6728 7873 2920 6597 2637 2797 2655 1176
8887,13703 10267 2687 13466 14762 16778 14449 13630 9726 15831
8888,10445 16808 6670 7376 10726 16350 10865 1208 803 9744
8889,9323 8580 391 12784 15518 16889 16620 9363 10976 17525
8890,2328 2320 8810 4629 11703 9546 9545 9559 9935 9516
8891,5804 5699 15639 9770 5247 5801 5815 5292 5317 15551
8892,10726 16350 10445 6905 2283 17236 4965 6233 1208 9667
8893,10445 10726 16808 16598 7376 13366 6975 322 15746 6670
8894,15735 4729 11759 4711 11778 2569 4721 4645 15698 7276
8895,17433 15434 15461 12309 12272 1283 15389 15407 12199 4093
8896,697 732 720 8395 17661 17660 955 15020 6398 11778
8897,8033 7968 6514 6615 8111 6597 7873 6728 10182 15507
8898,17450 757 3242 7464 3859 5414 823 824 3847 11498
8899,10164 5700 5588 5589 9561 5664 5692 5714 5703 5776
8900,675 739 17450 10719 11730 12812 2555 8437 5847 5836
8901,16020 1913 8326 15152 10061 10044 6365 16436 2177 16183
8902,10719 2393 12370 10586 2402 10553 10546 14093 11723 2326
8903,6339 17309 12516 2832 7374 1619 3632 6453 9482 17824
8904,448 1919 3570 12066 12045 1885 12031 12111 16205 16201
8905,2538 10843 2558 13776 8926 13769 12249 8921 3402 6016
8906,3636 1276 967 2427 1045 15508 8033 1554 10966 823
8907,5056 3885 9363 16620 5999 3937 16573 2052 6456 391
8908,923 13032 16350 15626 17236 15746 16598 6233 6670 7376
8909,5051 5004 13112 3994 4025 3955 7117 4023 7116 4659
8910,923 4965 9744 15746 1208 4582 10445 803 7376 6233
8911,16216 3366 3859 10181 3369 1736 7464 2979 17450 10645
8912,3459 12059 11948 12820 5679 12825 15300 3452 2456 1232
8913,10181 11723 15507 9534 10719 10182 11730 14967 14963 17556
8914,2859 9178 3225 17147 10049 17140 14123 4155 8399 14119
8915,13803 3362 6095 6115 6144 6157 1110 6195 13845 6210
8916,15383 14762 2298 8316 13914 10267 4837 15831 14449 17159
8917,12901 7693 2504 12821 7803 2545 7734 7724 2569 12794
8918,15383 6676 2027 8316 2200 8242 4982 2298 10267 13914
8919,9201 9291 13767 1541 13498 541 4531 4108 2989 2512
8920,1255 3470 16943 17356 3506 10181 10182 16920 3540 16939
8921,2698 448 1802 8735 16239 17675 16557 640 11102 17459
8922,1870 17985 6112 6290 5981 5983 17926 11871 8326 18031
8923,17408 448 17459 1802 2698 17675 14891 2116 9069 13367
8924,1176 2843 2792 2654 2655 2797 2637 2920 2418 4693
8925,5983 17733 11844 17734 11836 17625 5981 15140 15433 6003
8926,3035 7301 13112 1663 2979 10954 3369 7308 2996 12944
8927,2654 2418 2655 2637 1176 2920 2792 2843 2797 7512
8928,3846 737 16092 16087 16086 3875 17410 3842 766 16074
8929,15266 17673 8675 17705 8688 10866 10445 9744 4582 2283
8930,15433 9869 1913 2772 17520 6365 7711 16808 12060 16436
8931,16839 7955 566 16598 16838 16594 1569 16280 16274 16832
8932,5974 5983 6365 6290 5797 17733 17734 6112 11836 5789
8933,5761 11776 5983 17625 5981 17734 12510 5721 11844 11764
8934,391 16573 12901 10831 6570 6577 6981 12794 12658 11608
8935,803 9667 4965 14440 4582 2283 10445 6905 322 13366
8936,12944 12943 7308 5051 7301 7270 10954 5166 5004 13030
8937,7271 464 3769 9685 14851 14838 12167 489 7309 7290
8938,6670 14440 10445 9667 923 16808 13366 10865 7376 15746
8939,14440 803 2283 15746 16350 10726 13032 7376 15626 9667
8940,16020 15488 16338 16415 9847 10484 10370 17985 16436 5981
8941,15433 10349 15488 15463 7711 9280 14296 9145 9325 14267
8942,7486 10645 10182 7495 10181 7543 7464 7553 5414 5432
8943,3389 17375 3249 3347 3387 12045 4243 4215 3243 17360
8944,11148 16465 11517 7718 216 5897 15056 3580 207 15326
8945,16350 6233 15626 10726 14440 10445 923 322 9744 15746
8946,17733 8033 6728 17734 6514 8111 17625 11844 5983 7968
8947,3256 6469 6301 15369 3044 16261 3030 11332 2081 12375
8948,17570 17661 17507 17861 17524 17433 17565 17780 17396 17969
8949,3654 12098 803 15507 10645 4761 10726 5983 5859 3491
8950,2179 7973 10562 11102 18011 8735 16239 16557 4029 8938
8951,4582 10445 16598 7376 2283 16350 6975 322 4965 17705
8952,4025 3035 10546 10586 10746 1663 3369 11498 4861 3242
8953,1890 1901 3631 2187 8615 1877 9643 3648 4055 3666
8954,10707 9308 12406 12760 11181 9897 11371 11584 11646 12906
8955,13654 1802 4026 17976 17989 3891 4173 9177 13596 4033
8956,17450 6858 13451 1001 7927 7873 6728 2090 16744 13476
8957,16808 13596 13366 1208 10445 6905 6233 14440 923 9744
8958,15735 10062 7570 10692 7225 2504 15727 6354 1185 3029
8959,2320 2328 13531 5736 5784 7780 15691 9833 17998 5806
8960,5291 16922 298 5209 11746 14845 5249 331 8683 5284
