user_id,item_list
5176,16342 4265 11057 1890 758 9392 13237 7001 6354 13576
5177,8326 16342 4265 11057 9392 5212 1890 12943 13237 758
5178,13576 7001 2843 2204 2178 10943 14060 10338 6354 5367
5179,4265 11057 16342 10302 6940 5245 10432 6589 7083 4887
5180,7001 13576 6354 2204 2843 5250 14060 5367 10943 10338
5181,16342 4265 11057 8326 5403 7001 5367 5250 13576 6354
5182,11057 16342 4265 10302 6940 6589 7083 1185 2987 4887
5183,11057 16342 4265 2204 5367 10338 2843 2178 10943 5250
5184,5403 7001 2843 2204 14060 5367 10338 5250 13576 2178
5185,10943 6354 7001 5250 2204 10338 2843 13576 5367 2178
5186,11057 16342 4265 2843 2178 5367 10943 7001 5250 2204
5187,11057 4265 16342 12943 9392 758 1890 13237 5212 10302
5188,10338 7001 5250 14060 2204 2843 10943 5367 13576 2178
5189,6354 14060 10338 5250 13576 5367 2843 2178 2204 7001
5190,11057 4265 16342 4795 1801 1239 15103 4341 14368 8728
5191,8326 16342 11057 4265 6567 271 13231 7083 4887 6940
5192,2843 10943 7001 14060 2178 5367 2204 6354 10338 4265
5193,10943 14060 13576 2178 7001 2204 5250 2843 6354 10338
5194,13576 2843 14060 5367 10943 2204 2178 10338 7001 6354
5195,11057 16342 4265 758 5212 9392 5367 2843 2178 14060
5196,11057 16342 4265 8326 10302 2987 5245 6940 7083 10432
5197,11057 16342 4265 9865 17961 6922 6579 5015 15685 17585
5198,6567 271 84 7264 3890 7681 6210 12765 16114 6940
5199,7001 5250 10338 6354 2178 14060 13576 5367 2843 2204
5200,5403 14060 13576 6354 10943 10338 5250 2843 5367 2204
5201,4265 16342 11057 8326 5403 2204 6354 14060 2178 10338
5202,2843 10338 5367 7001 14060 2178 10943 13576 2204 5250
5203,4265 16342 11057 5250 10943 13576 2204 14060 5367 2178
5204,5250 10338 10943 2178 5367 13576 2843 7001 14060 6354
5205,11057 16342 4265 6354 2178 13576 7001 10943 14060 5367
5206,8326 4265 16342 11057 12943 5212 13237 9392 758 1890
5207,11057 16342 4265 758 1890 13237 5212 9392 8326 5367
5208,13576 2178 10338 6354 5367 10943 2204 5250 7001 2843
5209,14060 5367 2843 10943 5250 13576 10338 6354 7001 2204
5210,11057 4265 16342 5403 4795 271 6567 5250 2204 10943
5211,2843 2178 7001 10943 5367 13576 6354 14060 2204 10338
5212,2843 6354 10338 5250 10943 2204 2178 14060 13576 7001
5213,7083 2987 10302 4887 6589 10432 5245 6940 1185 6567
5214,14060 2204 10338 13576 5367 2178 2843 5250 10943 7001
5215,6940 10432 5245 7083 2987 1185 4887 10302 6589 13231
5216,4265 11057 16342 13576 5250 2843 10943 2178 5367 10338
5217,11057 4265 16342 5212 9392 758 1890 13237 1185 5245
5218,8326 16342 11057 4265 5212 12943 1890 9392 758 2204
5219,1890 758 9392 13237 5212 4265 16342 11057 6940 10432
5220,4265 11057 16342 8326 5403 13576 2204 10943 7001 14060
5221,10943 5367 7001 13576 2178 6354 14060 2843 2204 10338
5222,16342 4265 11057 8326 758 1890 13237 5212 9392 12943
5223,2178 10943 10338 2843 7001 13576 2204 5367 5250 14060
5224,5367 5250 10338 6354 2204 2178 13576 10943 14060 7001
5225,16342 11057 7001 2843 5367 6354 2178 13576 2204 10943
5226,4265 16342 11057 14060 10943 2178 7001 6354 2843 2204
5227,11057 4265 16342 9392 1890 758 12943 13237 5212 2178
5228,8326 16342 4265 11057 13237 12943 5212 758 9392 1890
5229,2843 6354 7001 10943 10338 2204 5250 2178 5367 14060
5230,6567 271 12765 3890 7681 7264 84 16114 6210 1185
5231,10943 13576 10338 6354 2843 2178 14060 2204 7001 5367
5232,16342 4265 11057 5250 14060 10338 7001 10943 2178 5367
5233,13237 1890 9392 758 5212 12943 16342 4265 11057 17961
5234,6354 5250 10943 2178 13576 7001 14060 2204 2843 10338
5235,8326 16342 4265 11057 13576 2204 5367 2178 10338 10943
5236,14060 7001 5367 6354 2178 2843 10338 5250 10943 13576
5237,11057 16342 4265 4887 10302 10432 1185 7083 2987 6940
5238,4265 16342 11057 17961 6202 6922 17585 5880 9865 5015
5239,13576 2843 10338 10943 14060 5367 2204 2178 6354 7001
5240,6354 2843 10338 2178 13576 14060 10943 5250 7001 5367
5241,10432 6940 10302 4887 5245 2987 6589 1185 7083 6210
5242,10302 1185 6589 7083 4887 10432 6940 2987 5245 9392
5243,16342 4265 11057 2843 5367 10338 6354 2178 2204 10943
5244,4265 11057 8326 5403 4795 2178 5367 13576 2204 10338
5245,4265 11057 16342 7001 2843 5367 2178 10338 6354 10943
5246,3605 6934 4549 8052 2158 9296 9854 13286 13898 12081
5247,4265 11057 5367 7001 10943 2204 10338 2843 14060 2178
5248,4265 11057 16342 8326 12943 5212 9392 13237 1890 758
5249,4265 11057 16342 9392 5212 1890 758 13237 10338 6354
5250,5403 5367 6354 10338 10943 2178 5250 2843 7001 13576
5251,8326 16342 11057 8774 5275 14267 8144 13357 3572 2770
5252,16342 4265 11057 7001 2204 10943 10338 14060 6354 5367
5253,8052 9296 16319 4549 735 3181 12482 10378 9978 3605
5254,8326 16342 4265 11057 11155 8627 4980 8774 9555 11334
5255,16342 11057 4265 12943 758 1890 13237 9392 5212 2204
5256,4265 16342 11057 8326 6354 10338 2178 7001 5250 14060
5257,14060 10338 2843 7001 10943 5367 2178 5250 2204 6354
5258,5403 16342 11057 4265 14060 13576 10943 2843 10338 2178
5259,5403 1084 848 6672 2874 13261 3599 1975 6133 6593
5260,12943 9392 1890 5212 758 13237 8326 6129 8435 14125
5261,11057 16342 4265 7001 5250 5367 2178 10943 2843 2204
5262,8326 16342 4265 11057 9392 1890 13237 758 5212 15685
5263,8326 16342 4265 11057 10943 5250 2178 7001 5367 10338
5264,2843 2204 5367 2178 14060 10943 13576 7001 6354 10338
5265,14060 2178 10338 5367 10943 2843 5250 6354 13576 2204
5266,8326 16342 11057 4265 10137 11334 14267 3572 1986 8144
5267,11057 4265 16342 10660 4980 17273 2770 5794 13357 16781
5268,271 6567 7083 6589 10302 1185 6940 5245 2987 4887
5269,4265 11057 16342 14060 10943 6354 2204 10338 7001 2178
5270,16342 11057 4265 1890 5212 758 12943 9392 13237 4795
5271,11057 4265 16342 6354 2178 2843 5250 10943 5367 10338
5272,16342 4265 11057 8326 9392 13237 5212 1890 758 12943
5273,16342 11057 8774 11494 2770 3572 9555 8270 16781 5794
5274,4265 11057 16342 13237 9392 5212 758 1890 12943 6940
5275,6567 271 4887 6589 10302 10432 5245 2987 1185 6940
5276,6354 14060 5250 13576 2204 2843 10943 7001 5367 2178
5277,8326 4265 11057 16342 2178 5250 6354 2843 14060 10943
5278,13576 10338 2204 10943 6354 2843 7001 2178 14060 5367
5279,11057 4265 1890 5212 13237 9392 12943 758 4795 6354
5280,4265 11057 16342 2843 2178 14060 5367 2204 10338 6354
5281,13576 2204 5367 6354 2178 7001 10338 14060 10943 5250
5282,8326 4265 11057 5212 9392 1890 13237 758 4795 13231
5283,8326 16342 11057 4265 5403 7001 14060 13576 10943 5250
5284,2178 7001 14060 5250 6354 13576 10943 5367 2204 2843
5285,5367 10338 10943 2178 14060 2204 5250 6354 2843 13576
5286,5250 13576 6354 2843 10338 7001 2178 10943 2204 5367
5287,8326 11057 4265 12943 9392 1890 5212 13237 758 8144
5288,12943 1890 13237 758 9392 5212 4265 11057 16342 8326
5289,11057 16342 4265 14060 2178 6354 5367 7001 5250 2204
5290,4265 11057 17961 1870 1742 6922 15756 8502 9865 13526
5291,10943 5367 2204 2843 6354 10338 14060 5250 13576 2178
5292,4265 16342 11057 2204 14060 6354 2843 7001 5367 13576
5293,16342 11057 1890 12943 758 9392 4795 3817 8774 8270
5294,2178 5250 2204 10338 14060 6354 7001 13576 2843 5367
5295,14060 10338 2843 6354 5250 2204 10943 13576 2178 5367
5296,1185 7083 10302 6940 5245 2987 10432 4887 13231 4265
5297,16342 11057 4265 5367 10338 10943 7001 13576 6354 2204
5298,6567 271 16342 11057 4265 8326 10432 1185 7083 10302
5299,10943 7001 5250 2178 14060 5367 2843 6354 10338 13576
5300,11057 4265 16342 758 1890 5212 9392 5794 8270 8144
5301,14060 2178 10943 2843 13576 7001 5367 10338 2204 6354
5302,16342 4265 11057 5250 2204 2178 5367 14060 10338 6354
5303,271 6567 3890 6210 7264 16114 84 12765 7681 10432
5304,6567 271 6210 7681 12765 7264 84 3890 16114 10432
5305,13237 9392 5212 758 12943 1890 8326 8774 11155 5128
5306,11057 4265 16342 13237 9392 758 5212 7001 6354 5250
5307,8326 4265 16342 11057 11334 14125 14267 11494 4980 11155
5308,4265 11057 16342 12943 13237 9392 1890 758 5212 13231
5309,16342 11057 4265 13576 2843 14060 5250 2178 6354 5367
5310,14060 10338 6354 13576 10943 2843 2178 5250 7001 5367
5311,9392 5212 758 13237 1890 8326 13576 10943 2204 14060
5312,2178 13576 6354 7001 10338 2843 5367 5250 10943 2204
5313,14060 5367 7001 13576 2178 10943 2843 10338 6354 5250
5314,10338 2843 13576 10943 2178 2204 14060 7001 5367 6354
5315,5403 13576 5250 10338 2204 2843 10943 14060 5367 7001
5316,11057 16342 4265 2843 2204 10943 5250 7001 13576 5367
5317,2204 10338 10943 5250 6354 7001 14060 2178 13576 2843
5318,7001 2843 2204 6354 10338 5250 10943 13576 2178 14060
5319,4265 11057 16342 3817 5275 8627 3572 6129 8144 5794
5320,7001 10943 10338 2843 2178 13576 5250 5367 14060 2204
5321,13526 5880 15756 17585 731 8502 6922 1742 9865 5015
5322,16342 11057 758 1890 9392 6922 7702 9865 5880 15685
5323,5403 10338 14060 5250 13576 6354 5367 2178 10943 2843
5324,13237 9392 5212 758 1890 11057 4265 16342 10302 6940
5325,8326 4265 16342 11057 5403 2381 9567 2924 11214 3707
5326,4265 11057 16342 2178 6354 2843 10338 7001 5367 2204
5327,11057 4265 16342 8326 5367 10943 2204 2178 14060 2843
5328,6567 271 10302 7083 10432 5245 4887 6940 6589 2987
5329,10338 5250 2843 13576 2204 5367 6354 14060 10943 2178
5330,7681 12765 3890 6210 84 16114 7264 6567 271 6589
5331,5403 2843 13576 2178 6354 5250 2204 5367 14060 10943
5332,11057 4265 16342 5403 5367 2178 2204 10338 5250 10943
5333,11057 4265 16342 13576 14060 2178 2843 5250 2204 6354
5334,16342 11057 8144 10660 5275 11494 11155 8774 3572 3817
5335,16342 11057 4265 14060 2178 5367 7001 10943 10338 6354
5336,14179 6361 3265 9676 7286 13946 10121 15887 13310 5841
5337,2204 10943 14060 10338 7001 2843 2178 6354 5250 13576
5338,16342 11057 4265 2178 10943 7001 14060 5250 10338 2204
5339,4265 11057 16342 8326 17961 5880 13526 5015 731 10123
5340,4265 11057 16342 13576 6354 14060 2204 2843 5367 5250
5341,13576 5367 2178 6354 10943 10338 5250 14060 2843 2204
5342,4265 11057 16342 12943 758 5212 1890 9392 13576 6354
5343,11057 4265 5212 758 12943 9392 13237 1890 8326 4795
5344,7001 5250 14060 13576 2843 2178 10943 2204 6354 5367
5345,2178 5367 5250 6354 10338 13576 10943 2843 7001 14060
5346,4265 11057 16342 10338 13576 5367 6354 5250 2178 2204
5347,5403 11057 16342 4265 5367 14060 2843 10338 2204 10943
5348,4265 11057 2204 2843 7001 10338 10943 6354 5367 14060
5349,8326 5367 2178 5250 2843 6354 7001 10338 10943 14060
5350,16342 11057 4265 758 5212 13237 9392 12943 1890 8326
5351,16342 11057 4265 1890 758 9392 5212 13237 10302 7083
5352,8326 11057 16342 4265 12943 5212 758 13237 1890 9392
5353,11057 4265 16342 5403 10338 2204 2178 5367 13576 2843
5354,14060 10943 13576 2178 2843 5367 6354 7001 10338 5250
5355,5403 5367 13576 10943 14060 2204 7001 6354 2178 10338
5356,16342 11057 4265 2843 10338 7001 5250 2204 14060 6354
5357,16342 4265 11057 4795 14932 169 8980 11076 4144 14220
5358,4265 16342 11057 13576 5367 10943 5250 7001 2178 6354
5359,2843 14060 2178 2204 13576 6354 5250 7001 10943 5367
5360,5367 7001 10338 2178 6354 2204 10943 2843 5250 13576
5361,11057 4265 16342 1890 758 13237 12943 5212 9392 7001
5362,2843 14060 10943 2178 10338 5250 13576 2204 7001 6354
5363,16342 11057 4265 8326 2178 10338 2843 5367 13576 2204
5364,16342 11057 4265 8326 4795 2843 10338 2178 2204 7001
5365,4265 16342 11057 5212 13237 758 1890 9392 2987 6940
5366,13576 14060 2178 2204 10338 10943 6354 5367 7001 5250
5367,8326 4265 16342 11057 758 9392 1890 12943 5212 13237
5368,4265 16342 11057 5250 6354 10338 13576 14060 2204 10943
5369,9392 5212 12943 758 1890 13237 2843 5367 10338 2204
5370,8326 11273 597 17188 11214 17339 2381 14883 149 241
5371,4265 16342 11057 5212 1890 9392 13237 758 4795 13092
5372,2843 10943 5367 6354 7001 2204 2178 10338 5250 14060
5373,10943 6354 5367 2843 13576 7001 14060 10338 2178 2204
5374,8326 4265 11057 16342 11155 5794 13357 14267 14125 2770
5375,4265 11057 12943 9392 5212 758 1890 13237 4795 7374
5376,4265 11057 16342 13576 14060 2178 6354 10338 10943 5250
5377,6589 5245 1185 10432 6940 7083 10302 4887 2987 13231
5378,16342 4265 11057 10338 2843 5367 6354 10943 2204 7001
5379,8326 16342 11057 4980 14125 5794 5128 2770 11494 10660
5380,8326 11057 16342 4265 10943 2204 13576 7001 2843 14060
5381,4265 16342 11057 8326 5212 12943 758 9392 13237 1890
5382,8326 11057 4265 16342 6354 10943 2204 13576 7001 5367
5383,1185 7083 6589 4887 10432 10302 2987 6940 5245 13231
5384,5250 2204 2843 6354 10338 7001 10943 14060 5367 13576
5385,2178 7001 2204 10943 10338 5367 6354 13576 14060 2843
5386,5403 13310 3265 13946 7286 15887 14179 5841 14384 9676
5387,2178 7001 13576 10943 2204 14060 5250 2843 6354 5367
5388,5403 5250 2178 6354 13576 7001 14060 10338 5367 2843
5389,2204 5250 10943 2843 10338 6354 14060 5367 13576 7001
5390,6210 7264 84 3890 12765 16114 7681 5403 6567 271
5391,11057 4265 16342 5367 7001 2204 13576 2178 2843 6354
5392,5403 7001 14060 2843 6354 5250 2204 2178 10943 13576
5393,5367 2178 6354 10338 13576 10943 14060 2204 7001 5250
5394,2204 13576 6354 14060 2843 5250 2178 7001 5367 10943
5395,4265 16342 5403 5250 5367 2843 2178 14060 10943 13576
5396,16342 11057 4265 13237 9392 5212 1890 758 17585 6579
5397,13576 2843 7001 5367 6354 5250 10338 14060 10943 2178
5398,10943 2843 5250 14060 6354 2204 7001 2178 10338 5367
5399,5250 13576 7001 10338 6354 2204 2178 5367 2843 10943
5400,14060 7001 10338 13576 5367 10943 5250 2204 6354 2178
5401,14665 10838 6595 13561 11107 14149 10800 10432 4887 1185
5402,11057 16342 4265 5367 6354 13576 7001 2178 10943 2843
5403,10338 2204 7001 5367 10943 2178 14060 5250 6354 2843
5404,14060 13576 5250 6354 2178 7001 2204 2843 10943 10338
5405,8326 16342 4265 11057 10943 13576 6354 2843 14060 2178
5406,13576 2204 2843 5250 2178 5367 14060 10943 7001 10338
5407,6354 2204 7001 2843 14060 10338 13576 5367 10943 2178
5408,6567 271 11057 4265 16342 5245 4887 6940 2987 10302
5409,10943 7001 14060 2178 5250 10338 5367 6354 2843 2204
5410,13576 10943 2178 2843 5367 7001 6354 10338 14060 2204
5411,2178 13576 10943 2843 5250 2204 5367 6354 10338 7001
5412,16342 11057 4265 4795 1890 9392 12943 5212 758 13237
5413,16114 7264 6210 12765 84 7681 3890 2843 2204 10338
5414,2178 2843 10338 5250 2204 7001 10943 14060 13576 6354
5415,2843 6354 14060 5367 10338 7001 10943 5250 2178 13576
5416,13576 2178 5250 10943 14060 2204 7001 2843 10338 5367
5417,10943 5367 10338 2843 13576 6354 2178 2204 5250 14060
5418,13576 5367 10943 6354 2178 14060 2204 7001 10338 5250
5419,10338 6354 2178 14060 5250 2843 2204 7001 13576 5367
5420,10121 7286 5841 6361 14384 14179 15887 13946 7001 13576
5421,16342 11057 4265 2178 6354 5250 13576 2843 10338 5367
5422,10943 2843 10338 5250 13576 7001 6354 5367 2204 2178
5423,8326 4265 11057 16342 13576 2204 6354 7001 10943 5367
5424,2843 7001 14060 2204 5367 10338 10943 2178 6354 8326
5425,5367 14060 10943 7001 2843 2204 2178 6354 5250 13576
5426,10338 13576 7001 14060 2843 2178 6354 2204 5367 5250
5427,5250 13576 7001 2178 10943 6354 10338 14060 2843 2204
5428,2178 6354 5367 2843 2204 7001 14060 10338 13576 5250
5429,13561 11107 6595 14149 10838 14665 10800 10309 6940 1185
5430,2204 7001 5367 14060 2843 13576 10338 5250 2178 10943
5431,5367 13576 2178 7001 2843 5250 14060 10338 2204 6354
5432,13231 6589 1185 10302 2987 6940 7083 4887 10432 5245
5433,11057 16342 8326 5250 14060 13576 5367 2843 2178 10943
5434,2204 2843 10338 6354 7001 2178 14060 5367 5250 10943
5435,6354 7001 13576 2843 2204 5367 10338 2178 5250 10943
5436,7001 10338 2204 13576 5250 10943 5367 14060 6354 2178
5437,8326 11057 16342 4265 2843 14060 13576 6354 10943 2178
5438,2204 14060 13576 5367 5250 2843 10338 6354 10943 7001
5439,6354 14060 13576 10338 5367 2843 10943 2178 7001 2204
5440,10338 2178 13576 14060 2204 5250 7001 5367 2843 10943
5441,10943 5367 2843 6354 13576 7001 5250 2178 2204 14060
5442,7264 84 12765 3890 16114 2843 5367 2204 10943 2178
5443,10338 2204 2178 14060 5250 13576 7001 10943 5367 2843
5444,16342 4265 11057 7001 6354 10943 10338 13576 2178 14060
5445,5403 2178 2843 10943 14060 5367 6354 5250 2204 13576
5446,5403 16104 2874 15565 11839 1975 3142 848 1084 6593
5447,8326 14060 7001 6354 5250 2178 13576 5367 2204 2843
5448,11057 4265 8326 10338 13576 5250 5367 2843 6354 7001
5449,11057 16342 4265 5403 4795 7001 5367 6354 10338 10943
5450,6354 5250 5367 10943 13576 14060 2843 2204 7001 2178
5451,8326 11057 4265 16342 1890 9392 13237 5212 758 12943
5452,11057 4265 13576 2178 5367 2204 7001 10338 14060 2843
5453,2204 10338 5250 2843 13576 7001 5367 14060 6354 10943
5454,2204 5367 5250 13576 14060 10338 2843 6354 7001 10943
5455,2843 10943 2178 5250 5367 6354 14060 7001 10338 13576
5456,16342 4265 11057 4795 9392 5212 1890 13237 758 12943
5457,8326 11057 16342 5212 12943 13237 9392 1890 758 5250
5458,4265 11057 16342 758 5212 9392 1890 13237 13576 6354
5459,7001 2178 14060 10943 6354 2843 5367 5250 10338 2204
5460,13898 14761 10378 9978 9296 2158 10215 12081 12941 15612
5461,13576 2178 10943 10338 14060 7001 2204 6354 5367 2843
5462,5367 14060 7001 2843 10338 5250 13576 6354 2178 10943
5463,6567 271 84 3890 16114 7681 6210 12765 7264 6589
5464,8326 16342 4265 11057 13231 758 1890 12943 13237 9392
5465,8326 14125 5275 8144 8774 4980 1986 9555 11494 16781
5466,11057 4265 13357 5128 8774 8627 9555 8144 15917 5275
5467,14060 2843 2178 6354 10943 5250 7001 10338 2204 13576
5468,11057 4265 16342 6354 5367 14060 7001 10943 2204 2178
5469,6567 271 1185 5245 6940 10432 2987 7083 4887 10302
5470,2843 5367 7001 10338 2204 14060 10943 2178 6354 13576
5471,11057 16342 4265 13237 12943 758 1890 9392 5212 14060
5472,16342 4265 11057 5403 8326 2178 2204 10943 10338 5250
5473,11057 4265 16342 14060 2178 7001 2204 5367 5250 13576
5474,2843 14060 2178 5250 7001 10943 5367 2204 6354 16342
5475,13576 2204 14060 5250 2178 10338 5367 10943 2843 7001
5476,2178 2204 7001 10943 5250 14060 2843 5367 6354 10338
5477,10338 2204 5250 13576 14060 6354 7001 5367 2178 10943
5478,11057 4265 16342 5212 1890 758 9392 10943 10338 7001
5479,11057 4265 2178 6354 14060 2843 13576 5367 7001 10943
5480,11057 4265 8326 13576 14060 7001 2204 10338 6354 5367
5481,11057 4265 758 1890 9392 5212 12943 13237 4795 14060
5482,8326 4265 11057 16342 15917 1986 5128 5794 8270 9555
5483,16342 11057 4265 5403 8326 14060 5367 7001 2204 10338
5484,3890 7264 84 12765 16114 6210 6567 271 11409 15244
5485,11057 4265 16342 5250 6354 14060 10338 13576 2204 2178
5486,5212 758 13237 9392 1890 4265 11057 16342 5250 2204
5487,7001 2204 2843 10943 2178 5250 5367 14060 13576 6354
5488,13576 10338 6354 2204 2843 7001 5250 2178 10943 5367
5489,11057 4265 16342 10943 7001 5367 2178 6354 2843 2204
5490,4265 16342 11057 1890 9392 758 13237 8326 7083 5245
5491,9676 15887 5841 14384 13946 6361 13310 7286 10121 14179
5492,5403 6354 10338 2178 10943 5250 14060 2204 5367 7001
5493,2178 7001 14060 13576 2843 2204 5367 10338 10943 5250
5494,16342 4265 11057 5403 14060 10943 2204 2843 13576 10338
5495,11057 16342 4265 5403 4795 14060 10943 2204 10338 5367
5496,14060 10338 10943 6354 13576 2178 5367 7001 2843 2204
5497,8326 11057 16342 4265 758 1890 5212 13237 9392 13231
5498,5245 7083 10432 1185 2987 4887 6940 271 6567 4265
5499,16342 11057 4265 8326 2970 8980 11537 258 11076 4144
5500,8326 11057 16342 4265 6354 13576 2204 5250 14060 2843
5501,8326 11057 4265 16342 10660 9555 10137 2770 5275 6129
5502,5403 14060 10338 6354 2178 2204 5250 10943 5367 7001
5503,13576 14060 5250 7001 2843 5367 10943 10338 2178 2204
5504,11057 16342 4265 4795 758 9392 5212 12943 1890 13237
5505,14060 2204 2843 6354 10338 2178 13576 7001 5250 10943
5506,5403 2178 2204 10943 7001 13576 10338 14060 2843 6354
5507,5403 2204 7001 6354 10338 5250 13576 5367 2843 10943
5508,4265 11057 16342 8326 2178 14060 5250 6354 7001 10943
5509,10943 7001 5367 2204 10338 14060 6354 13576 2178 2843
5510,10338 5367 2204 2178 13576 10943 5250 7001 14060 6354
5511,4265 16342 11057 8326 13237 12943 9392 758 5212 1890
5512,8326 16342 11057 4265 5250 14060 7001 2204 5367 13576
5513,4265 16342 11057 8326 271 5245 7083 6940 10432 10302
5514,271 6567 6940 10432 1185 5245 6589 10302 7083 2987
5515,10943 7001 2204 10338 14060 13576 2178 5367 6354 2843
5516,4265 16342 11057 10943 5367 6354 2843 14060 13576 5250
5517,10943 14060 10338 2178 5367 2843 13576 7001 6354 2204
5518,11057 4265 9392 1890 5212 12943 13237 758 4795 10338
5519,2178 13576 6354 2843 5250 7001 10338 10943 14060 5367
5520,13576 10338 7001 14060 5367 2843 6354 2178 10943 2204
5521,16342 4265 11057 13237 758 5212 1890 12943 9392 2987
5522,2178 7001 5250 14060 10338 2843 2204 5367 6354 13576
5523,5403 7001 2204 13576 5367 5250 14060 2178 2843 10943
5524,2204 2843 10338 6354 7001 5367 10943 13576 14060 5250
5525,11057 16342 4265 8326 13576 10338 5250 2178 10943 5367
5526,5367 6354 10943 5250 2204 2178 7001 13576 14060 10338
5527,8326 11057 4265 16342 10660 11155 16781 10137 2770 15917
5528,10432 1185 10302 5245 6589 2987 7083 6940 4887 16114
5529,10338 14060 10943 6354 13576 5367 5250 2204 7001 2843
5530,8326 16342 4265 11057 758 13237 9392 1890 5212 13231
5531,11057 16342 4265 7001 5250 13576 14060 2178 2204 2843
5532,8326 11057 16342 4265 2178 14060 2843 10943 6354 5367
5533,10338 2178 7001 5250 6354 5367 14060 2204 10943 2843
5534,2843 5250 2178 7001 6354 14060 2204 10943 13576 10338
5535,11057 16342 4265 5212 9392 758 12943 1890 4795 2178
5536,8326 16342 11057 4265 13237 5212 758 9392 1890 2178
5537,4265 16342 11057 10943 6354 2204 2178 5250 10338 14060
5538,11057 4265 5403 5250 6354 10943 10338 7001 2178 2843
5539,16342 4265 11057 2987 4887 10432 10302 7083 1185 6940
5540,8326 4265 11057 16342 5250 10338 14060 10943 2178 6354
5541,11057 16342 4265 5403 7001 14060 10338 13576 6354 2843
5542,5403 14060 7001 5367 2843 5250 10338 2178 10943 6354
5543,11057 16342 4265 5250 10943 13576 5367 14060 6354 2178
5544,11057 4265 16342 8326 6354 14060 10338 5367 10943 7001
5545,8326 9854 735 12482 10215 8115 3605 3181 14761 9978
5546,16342 11057 4265 1890 5212 758 9392 13237 12943 10432
5547,11057 16342 4265 12943 9392 13237 1890 758 2843 2178
5548,11057 4265 16342 758 9392 13237 5212 12943 1890 10943
5549,8326 11057 4265 16342 11155 17273 11334 8627 10660 2770
5550,9296 17347 10378 6934 16319 3605 8052 3607 14761 4549
5551,14060 13576 10338 7001 2204 2843 2178 5250 10943 6354
5552,7001 2843 5250 2204 2178 10943 14060 13576 5367 10338
5553,11057 16342 4265 2204 14060 7001 2178 2843 10338 13576
5554,13576 14060 2204 5367 6354 2843 10338 7001 2178 10943
5555,4265 16342 11057 5212 758 1890 9392 13237 4795 6354
5556,8326 11057 16342 4265 1890 758 12943 9392 13237 5212
5557,16342 11057 4265 11155 13357 6129 5128 14125 8144 1986
5558,16342 4265 11057 2843 14060 13576 5367 7001 5250 2178
5559,4265 16342 11057 8326 1185 2987 5245 6589 4887 10302
5560,8326 11057 16342 4265 2204 10943 6354 5367 5250 13576
5561,6567 271 84 6210 7681 7264 12765 16114 3890 6589
5562,758 5212 9392 1890 13237 16781 11334 11494 8435 2770
5563,2843 2204 7001 5250 2178 14060 6354 13576 10943 10338
5564,2178 6354 13576 10943 7001 5367 2204 5250 14060 2843
5565,7001 2204 5250 10338 13576 6354 10943 2843 5367 2178
5566,5403 11057 16342 4265 6354 14060 2204 13576 10943 5250
5567,14060 2204 7001 2843 10943 5250 5367 6354 13576 10338
5568,4265 11057 16342 2204 7001 2178 10943 6354 10338 13576
5569,11057 4265 16342 5212 13237 12943 758 1890 9392 8326
5570,14060 10943 5250 2843 7001 5367 2178 13576 6354 2204
5571,16342 11057 4265 758 13237 5212 9392 12943 1890 4887
5572,14060 5367 13576 2204 7001 5250 6354 2178 10338 10943
5573,5403 13946 10121 5841 14384 3265 7286 9676 14179 13310
5574,10943 6354 2204 13576 2178 5367 7001 10338 14060 2843
5575,13576 5250 6354 5367 10943 2843 14060 2204 7001 10338
5576,2178 2843 14060 6354 10943 7001 5367 10338 2204 13576
5577,8326 16342 11057 4265 9392 1890 758 13237 10943 6354
5578,2843 10338 14060 10943 5250 5367 13576 2204 2178 7001
5579,5403 16342 4265 11057 7001 10338 2204 14060 5367 2843
5580,6354 5367 10338 13576 7001 2178 14060 2204 5250 2843
5581,7001 2178 14060 6354 2843 13576 10943 10338 2204 5250
5582,271 6567 7083 4887 5245 1185 6589 10302 10432 2987
5583,4265 11057 16342 2204 5367 6354 5250 10338 14060 7001
5584,4265 11057 9392 5212 1890 758 2204 13576 5367 14060
5585,10338 5367 14060 7001 2178 6354 13576 2843 2204 10943
5586,2204 10338 5367 5250 6354 14060 2178 13576 7001 10943
5587,6567 271 6940 2987 10432 4887 10302 6589 7083 1185
5588,13576 2178 2843 2204 7001 10338 14060 6354 10943 5367
5589,8326 4265 11057 16342 2178 10943 2204 2843 6354 7001
5590,4265 16342 11057 5403 7001 5250 2204 5367 6354 10943
5591,4265 11057 4795 12943 758 1890 9392 13237 5212 13839
5592,10943 14060 7001 2178 10338 2843 2204 13576 6354 5367
5593,6354 13576 2843 5250 10943 5367 7001 14060 2204 10338
5594,16342 4265 11057 8326 1890 5212 13237 9392 758 13576
5595,5212 9392 13237 758 1890 16342 4265 11057 8326 5367
5596,6567 271 2987 1185 5245 10302 10432 6940 4887 7083
5597,6354 5367 14060 2204 13576 7001 10943 10338 2843 5250
5598,4265 11057 5367 13576 6354 10943 5250 7001 2204 2178
5599,2843 2204 10943 13576 5250 5367 10338 6354 14060 2178
5600,11057 16342 4265 8326 12943 5212 13237 9392 1890 758
5601,4265 11057 8326 13237 758 1890 9392 10432 6940 2987
5602,2204 6354 10943 10338 2843 5250 14060 2178 13576 5367
