user_id,item_list
5757,4265 11057 16342 13237 758 12943 5212 1890 9392 6579
5758,5403 7286 13310 9676 10121 6361 5841 3265 14384 15887
5759,8326 4265 11057 16342 14060 6354 5250 7001 2204 2178
5760,16342 11057 4265 10943 2178 7001 10338 2843 2204 5250
5761,2178 10338 6354 14060 5250 13576 5367 10943 2843 7001
5762,4265 11057 13237 758 9392 5212 1890 6922 9865 5015
5763,8326 4265 11057 16342 5212 9392 13237 758 1890 13231
5764,271 6567 13231 6589 6940 10432 10302 4887 7083 5245
5765,5403 14060 13576 10338 10943 7001 5250 6354 2178 5367
5766,8326 4265 16342 8774 14125 3817 10137 15917 8627 8435
5767,8326 4265 11057 16342 5250 14060 6354 2204 2178 2843
5768,11057 4265 16342 8326 2178 14060 5367 2843 10338 13576
5769,11057 16342 4265 14060 13576 10338 6354 2843 2178 10943
5770,8326 16342 11057 4265 5794 10660 11334 17273 8270 10137
5771,4265 16342 11057 10943 10338 5250 5367 14060 2843 2178
5772,4265 16342 11057 10432 6940 7083 2987 10302 6589 1185
5773,11057 4265 16342 5403 2178 2204 10943 6354 2843 14060
5774,6567 271 10432 10302 6940 5245 4887 1185 7083 2987
5775,13576 2178 2843 10943 5367 10338 7001 14060 2204 6354
5776,10943 13576 2843 2178 7001 10338 5367 5250 6354 14060
5777,16342 11057 4265 6922 13526 9865 1742 5880 17961 15756
5778,5403 12765 16114 7264 3890 7681 84 6210 6354 13576
5779,8326 16342 11057 5367 14060 6354 10338 2843 10943 2178
5780,4265 11057 16342 8326 1890 5212 758 9392 12943 13237
5781,2178 2843 5367 10943 13576 6354 2204 10338 7001 5250
5782,8326 4265 16342 11057 5367 2178 10943 2204 10338 14060
5783,16342 11057 4265 8326 10338 7001 10943 5250 2204 2178
5784,84 12765 3890 7681 6210 16114 6567 271 10800 11107
5785,11057 4265 16342 5250 2204 13576 2843 7001 5367 10943
5786,11057 16342 4265 5212 12943 9392 758 1890 13237 6940
5787,11057 16342 4265 758 5212 12943 13237 9392 1890 5245
5788,16342 4265 11057 2843 5250 7001 14060 2204 13576 6354
5789,2843 2204 5367 2178 6354 10943 10338 14060 7001 5403
5790,4265 11057 16342 2204 7001 2843 10338 2178 5250 13576
5791,8326 11057 16342 5250 14060 7001 6354 2178 10943 2843
5792,4265 16342 11057 7001 13576 5250 6354 10943 2843 5367
5793,16342 4265 11057 14060 5250 10943 5367 2843 6354 2204
5794,5403 9296 17347 2158 13741 9854 9978 8115 6934 16319
5795,14060 5367 5250 2204 13576 6354 2178 10338 10943 2843
5796,2843 2178 7001 5367 5250 14060 13576 2204 6354 10943
5797,3265 14179 9676 13946 15887 7286 10121 14384 5841 13310
5798,14060 5367 10338 13576 10943 2178 2843 6354 7001 2204
5799,6567 271 6210 12765 84 3890 7264 16114 7681 4887
5800,5403 10338 7001 2204 14060 13576 2178 6354 5367 2843
5801,5403 11057 16342 4265 10338 10943 7001 14060 6354 2843
5802,4265 16342 11057 5275 11494 17273 10137 14267 10660 11334
5803,271 6567 6589 10432 2987 1185 10302 7083 5245 4887
5804,4265 16342 11057 5367 10338 13576 2178 2843 14060 5250
5805,5403 2178 2204 10943 6354 5250 14060 5367 10338 13576
5806,11057 4265 6354 2178 2204 5367 2843 7001 10338 10943
5807,8326 4265 16342 11057 2178 6354 2204 13576 7001 5250
5808,16342 11057 4265 10302 6589 10432 1185 6940 7083 5245
5809,7001 5367 13576 2204 10943 6354 2843 10338 2178 14060
5810,2178 14060 5367 5250 13576 10338 7001 2204 6354 10943
5811,16342 4265 11057 2204 6354 5250 14060 5367 10943 2178
5812,14060 6354 2843 2178 2204 10943 10338 13576 7001 5250
5813,16342 4265 11057 2178 6354 5250 14060 7001 13576 10338
5814,6354 5367 7001 2843 5250 14060 2204 13576 10943 2178
5815,2843 5250 14060 7001 2178 13576 5367 2204 10338 6354
5816,5250 2178 13576 10943 14060 2204 6354 2843 10338 5367
5817,13946 6361 15887 10121 3265 7286 9676 14179 5841 14384
5818,6354 14060 7001 2843 5250 10943 2204 13576 5367 10338
5819,8326 4265 16342 6354 14060 2204 10338 13576 5250 10943
5820,11057 16342 4265 5403 2843 14060 6354 10943 7001 10338
5821,10338 14060 10943 2204 13576 7001 5250 2843 2178 5367
5822,5367 6354 14060 2204 5250 2843 2178 13576 10943 7001
5823,4265 11057 16342 2987 4887 5245 7083 1185 6940 10302
5824,8326 6354 5367 10338 7001 10943 2178 2843 2204 5250
5825,16342 4265 11057 8326 2843 6354 13576 5250 5367 7001
5826,10943 2843 2204 10338 2178 5250 7001 6354 5367 14060
5827,11057 16342 4265 13576 7001 10338 2204 14060 5250 2178
5828,8326 11057 4265 16342 5367 6354 10338 2204 7001 5250
5829,5403 2204 7001 5367 6354 10943 10338 2178 13576 2843
5830,8326 4265 11057 9392 13237 5212 1890 758 12943 4795
5831,8326 11057 4265 5212 758 9392 13237 1890 14125 15917
5832,10943 2843 5250 5367 2178 14060 13576 2204 6354 10338
5833,11057 4265 16342 5403 7001 13576 2843 2178 6354 2204
5834,4265 11057 16342 2204 5250 5367 10338 6354 10943 14060
5835,10943 2204 5367 13576 6354 5250 2843 2178 14060 10338
5836,5250 14060 5367 13576 10338 7001 2178 6354 2204 2843
5837,8326 4265 16342 11057 1986 14267 8627 13357 6129 11334
5838,11057 4265 16342 8326 5212 12943 1890 9392 758 13237
5839,4265 11057 16342 10302 6589 6940 10432 5245 1185 2987
5840,16342 4265 11057 8326 1890 5212 13237 758 9392 4795
5841,2204 7001 14060 2178 5367 10943 6354 2843 13576 5250
5842,5403 14060 2843 6354 2178 10943 7001 10338 13576 5250
5843,11057 4265 16342 2178 10338 7001 5367 14060 13576 5250
5844,4265 16342 11057 2204 5367 10943 7001 10338 14060 13576
5845,5367 2204 2843 10943 2178 5250 14060 6354 13576 7001
5846,11057 4265 16342 8326 12943 9392 1890 758 4795 5250
5847,14060 10338 5367 13576 2843 5250 7001 6354 2178 10943
5848,8326 11057 9555 5275 8144 10660 13357 4980 15917 1986
5849,11057 4265 16342 2843 13576 2204 5250 10943 14060 7001
5850,5403 8326 13576 14060 10338 2204 6354 5367 2843 10943
5851,8326 4265 16342 11057 2843 13576 10338 5367 7001 6354
5852,5403 5367 2843 14060 13576 10338 2178 7001 10943 5250
5853,2178 5367 6354 2204 14060 2843 10943 13576 10338 7001
5854,13310 15887 5841 13946 14179 3265 9676 14384 6361 10121
5855,7001 2204 2843 14060 10943 6354 10338 5367 5250 2178
5856,2178 10338 5367 6354 2843 13576 7001 2204 14060 5250
5857,8326 10338 5367 5250 2204 7001 2843 14060 10943 13576
5858,8326 16342 11057 4265 1890 13237 9392 5212 758 7001
5859,8326 16342 4265 11057 13576 2204 14060 10943 2178 2843
5860,5403 10943 5367 5250 2204 7001 2843 2178 6354 10338
5861,7001 6354 14060 5250 10338 5367 2178 13576 2204 10943
5862,2178 13576 14060 2204 5250 7001 10943 10338 5367 2843
5863,8326 4265 11057 16342 5367 14060 7001 2843 2204 10338
5864,4265 11057 16342 8326 10338 5367 2843 6354 2178 13576
5865,11057 4265 16342 13237 758 9392 5212 1890 4795 14628
5866,10943 10338 7001 5250 2178 6354 5367 14060 2843 2204
5867,271 6567 16342 11057 4265 1185 6589 2987 6940 5245
5868,11057 16342 4265 10338 10943 13576 2843 6354 7001 2204
5869,848 15565 15236 11839 7503 16104 2874 17081 17656 1975
5870,8326 16342 11057 4265 5367 2843 14060 2178 7001 13576
5871,271 6567 2987 7083 5245 6940 10432 10302 4887 1185
5872,11057 4265 16342 7001 10338 14060 2843 5250 13576 10943
5873,2843 5250 7001 2178 10943 14060 10338 5367 2204 6354
5874,13261 7503 3599 3142 6133 17656 6672 17081 2874 11575
5875,14060 5367 2178 2843 7001 10943 2204 10338 5250 13576
5876,2843 10338 13576 7001 14060 10943 5250 2178 5367 6354
5877,6354 10338 2178 2843 5250 2204 5367 7001 10943 13576
5878,11057 4265 16342 8435 10660 5128 10137 11155 16781 6129
5879,16342 11057 4265 2204 6354 5367 7001 2843 10943 13576
5880,5403 10943 6354 2843 7001 10338 2204 14060 5367 5250
5881,16342 4265 11057 5403 13576 2178 14060 10943 6354 10338
5882,16342 4265 11057 271 6567 2987 7083 10432 1185 4887
5883,6354 14060 2843 10943 7001 2178 5250 2204 13576 5367
5884,8326 2178 2843 10338 5367 2204 7001 6354 14060 5250
5885,8326 16342 11057 4265 5250 13576 7001 14060 2204 2178
5886,5403 2843 14060 2178 13576 7001 10943 5367 6354 10338
5887,11057 16342 4265 5403 8326 5367 2204 2843 10943 7001
5888,2178 5250 10943 5367 2204 14060 10338 6354 13576 2843
5889,11057 16342 4265 13576 2178 14060 2204 5250 7001 10338
5890,6354 10338 2843 7001 5367 2204 5250 13576 14060 2178
5891,7001 5367 2204 5250 14060 6354 2843 2178 13576 10943
5892,11057 4265 16342 2178 10943 6354 2843 5367 13576 2204
5893,2843 2178 14060 5367 10338 6354 7001 10943 13576 2204
5894,8326 11057 16342 4265 10338 5250 2204 10943 6354 7001
5895,4265 16342 11057 8326 5212 9392 1890 12943 13237 758
5896,4265 11057 2843 6354 13576 10943 7001 2204 2178 10338
5897,8326 16342 11057 4265 1986 11155 2770 14125 5794 8774
5898,11057 2843 10338 5250 2204 5367 13576 7001 10943 2178
5899,11057 4265 5880 8841 731 17585 15685 6922 5015 15756
5900,11057 16342 4265 14060 5367 6354 5250 2843 13576 7001
5901,5403 13576 6354 14060 10943 5250 5367 2204 7001 2843
5902,11057 16342 1890 13237 9392 758 2204 13576 5250 5367
5903,11057 4265 16342 12943 5212 1890 13237 758 9392 6589
5904,4265 11057 16342 8326 5403 4795 6354 5367 7001 13576
5905,6354 13576 14060 2204 2178 10943 2843 5250 7001 5367
5906,8326 11057 16342 8144 8435 2770 8774 10137 8270 3817
5907,16342 4265 11057 13237 9392 758 1890 8326 4795 10432
5908,10338 2204 6354 5250 5367 10943 14060 13576 2178 7001
5909,11057 4265 16342 10338 6354 13576 14060 2178 7001 10943
5910,4265 11057 13576 6354 10338 5367 7001 2178 10943 2843
5911,16342 11057 4265 2204 6354 5367 7001 10943 14060 2178
5912,16342 11057 4265 10338 2178 10943 2843 7001 5367 14060
5913,5403 2204 7001 5250 5367 10943 2178 6354 13576 10338
5914,5403 10338 2178 7001 2204 14060 10943 5250 2843 13576
5915,11057 4265 16342 7001 2204 2843 5367 10943 2178 6354
5916,8326 11057 4265 16342 16781 2770 10137 11494 1986 5275
5917,8326 11057 4265 16342 12943 5212 9392 13237 1890 758
5918,8326 2843 7001 14060 2178 6354 10338 2204 5250 13576
5919,2204 5250 7001 13576 5367 2843 10943 14060 2178 6354
5920,13576 10943 14060 5367 5250 2178 10338 2843 6354 7001
5921,10338 14060 6354 13576 7001 2843 2204 5367 2178 10943
5922,11057 16342 4265 8326 2843 5367 10943 7001 2204 10338
5923,8326 4265 16342 11057 13237 12943 758 1890 5212 9392
5924,16342 4265 11057 8326 5367 2204 5250 6354 2843 10943
5925,5250 10338 14060 6354 13576 2178 2204 10943 2843 7001
5926,8326 16342 4265 11057 5212 1890 13237 9392 12943 758
5927,6354 5250 13576 10338 2843 14060 7001 5367 10943 2204
5928,10338 2178 6354 2204 13576 7001 5367 5250 10943 2843
5929,5403 2204 10943 14060 5250 7001 5367 6354 13576 2843
5930,16342 4265 11057 5403 13576 2843 10338 5367 6354 2178
5931,14060 10338 6354 5367 2843 7001 10943 5250 13576 2204
5932,11057 4265 16342 14060 13576 2178 5367 7001 6354 5250
5933,7001 2178 2204 5367 6354 2843 14060 10943 5250 13576
5934,13576 10943 6354 14060 5250 7001 10338 2204 2178 2843
5935,8326 4265 11057 16342 7001 2204 10338 14060 10943 5250
5936,11057 16342 4265 8326 2204 7001 5250 13576 5367 6354
5937,5403 14060 13576 2843 7001 5367 2204 2178 5250 10338
5938,8326 16342 11057 12943 9392 758 1890 13237 8270 13357
5939,8326 11057 16342 4265 13357 10137 3572 16781 8774 3817
5940,4265 11057 16342 8326 2178 2204 13576 7001 10338 2843
5941,4265 11057 16342 758 9392 13237 12943 1890 5212 14060
5942,5403 5367 2204 6354 2843 13576 7001 2178 14060 10943
5943,2843 2178 10943 6354 13576 10338 7001 2204 5367 14060
5944,5403 14060 5367 6354 10338 2843 7001 10943 5250 2204
5945,5403 5367 13576 10338 5250 6354 2204 14060 7001 2843
5946,11057 4265 16342 2843 2178 14060 10338 10943 7001 5367
5947,5403 5367 14060 13576 2204 2843 5250 6354 10338 10943
5948,5403 2843 10338 10943 2204 5367 14060 6354 7001 13576
5949,7001 10943 2843 14060 2204 5367 10338 5250 13576 6354
5950,14060 13576 2178 6354 7001 2204 10943 2843 5367 5250
5951,11057 4265 8326 10943 14060 5367 2204 10338 2178 6354
5952,8326 11057 4265 16342 14060 5250 10338 5367 10943 7001
5953,5403 7001 5367 2178 13576 14060 6354 10338 5250 2204
5954,9676 7286 3265 14179 6361 5841 14384 15887 13310 10121
5955,5403 14060 2204 2843 5250 7001 6354 10943 13576 5367
5956,7001 10338 5367 13576 5250 2204 2843 2178 10943 6354
5957,5403 5250 5367 13576 10943 7001 2204 14060 2843 6354
5958,13576 5250 14060 2204 10338 7001 5367 6354 2178 10943
5959,8326 16342 4265 11057 5403 10338 5367 14060 10943 5250
5960,4265 16342 11057 9392 12943 13237 5212 758 1890 2987
5961,5403 5250 2204 13576 10338 5367 7001 2178 6354 14060
5962,8326 16342 11057 4265 10943 6354 7001 13576 2178 14060
5963,5367 2843 13576 6354 10338 5250 10943 14060 2204 7001
5964,8326 16342 11057 4265 9392 12943 758 13237 1890 5212
5965,5367 6354 2843 13576 5250 7001 10943 10338 14060 2204
5966,8326 4265 16342 11057 5794 8774 10660 8270 5275 11334
5967,5403 7001 2204 13576 2178 10338 6354 5367 10943 14060
5968,16342 11057 4265 12943 5212 9392 758 1890 13237 10338
5969,8326 11057 16342 4265 11494 15917 10660 13357 17273 8774
5970,6354 5250 2843 13576 10338 10943 2178 2204 7001 14060
5971,16342 11057 4265 7001 14060 10943 10338 2204 5250 6354
5972,8326 4265 11057 16342 12943 13237 758 1890 9392 5212
5973,11057 4265 16342 8326 13237 1890 5212 758 9392 4795
5974,5403 5367 7001 2204 10943 2843 13576 5250 2178 14060
5975,5403 6354 2843 13576 10338 14060 2204 5250 2178 7001
5976,4265 16342 11057 6354 2178 10338 13576 2843 10943 5367
5977,8326 4265 11057 16342 2204 2843 14060 7001 10943 10338
5978,11057 16342 4265 12943 758 5212 9392 13237 1890 14060
5979,11057 4265 2843 13576 5367 6354 14060 10943 2178 10338
5980,11057 16342 4265 5367 2843 6354 10943 10338 2204 13576
5981,7001 6354 10943 2843 13576 10338 5367 14060 5250 2204
5982,8326 10338 2843 13576 5250 10943 14060 2178 5367 2204
5983,5403 14060 7001 5367 6354 2178 5250 10338 2843 13576
5984,8326 4265 16342 11057 1986 14267 8627 11155 11334 14125
5985,8326 16342 4265 11057 2178 13576 2204 2843 7001 10338
5986,5403 6354 5367 5250 10338 10943 2843 13576 2204 14060
5987,5367 2843 2178 2204 10338 13576 7001 14060 10943 5250
5988,2204 10338 5367 2178 10943 6354 7001 13576 5250 14060
5989,2204 10338 10943 14060 7001 6354 5367 2178 13576 5250
5990,8326 16342 11057 4265 2843 6354 2204 7001 5250 10338
5991,5403 2204 14060 5250 6354 7001 10338 5367 2843 10943
5992,16342 4265 11057 758 5212 1890 12943 9392 13237 10302
5993,2204 2178 6354 5367 2843 10943 13576 10338 14060 7001
5994,4265 11057 8326 2204 6354 14060 10943 7001 5367 5250
5995,7001 5250 10338 2204 14060 6354 10943 2843 2178 13576
5996,4265 16342 5250 6354 14060 7001 13576 5367 2204 2178
5997,13576 5250 2178 10338 7001 6354 2204 5367 10943 2843
5998,4265 16342 11057 5250 2178 2204 6354 13576 10943 14060
5999,10943 14060 10338 2204 6354 13576 7001 5367 2843 5250
6000,6567 271 7264 84 16114 6210 12765 3890 7681 4887
6001,5403 2843 10943 14060 7001 6354 10338 2204 5367 13576
6002,11057 16342 4265 5367 2843 7001 10943 2204 14060 6354
6003,11057 16342 4265 8326 5212 1890 13237 12943 758 9392
6004,7001 13576 10943 2204 5250 6354 2843 14060 5367 10338
6005,4265 16342 11057 7083 10432 2987 6940 1185 10302 6589
6006,11057 4265 16342 758 5212 9392 13237 1890 8841 5880
6007,11057 4265 16342 10302 5245 10432 4887 6589 6940 2987
6008,16342 11057 4265 5367 5250 7001 2843 2204 10338 13576
6009,6354 7001 10943 13576 14060 5367 2204 2178 2843 10338
6010,8326 4265 11057 16342 758 5212 13237 1890 9392 10338
6011,4265 11057 16342 10943 5250 10338 6354 5367 2178 2204
6012,16342 4265 11057 2204 2843 14060 7001 6354 13576 10943
6013,6567 271 7083 6940 2987 5245 10302 10432 1185 4887
6014,2204 14060 5367 2843 13576 10943 6354 10338 5250 7001
6015,8326 16342 11057 4265 6354 7001 5367 2843 10943 10338
6016,7264 3890 12765 7681 6210 16114 84 6567 271 5403
6017,5403 6354 13576 5250 2843 2204 14060 5367 10338 7001
6018,16342 9555 1986 5275 11155 15917 11494 17273 13357 14267
6019,7001 14060 5367 2204 6354 10338 10943 2178 2843 5250
6020,10338 5367 6354 10943 14060 13576 5250 7001 2843 2178
6021,16342 4265 11057 2843 13576 2178 6354 5367 10338 14060
6022,5367 10338 2843 2204 13576 2178 10943 6354 7001 14060
6023,5403 2843 10943 5250 14060 13576 2204 5367 2178 6354
6024,8326 4265 16342 11057 11494 16781 5128 8144 8270 17273
6025,2178 6354 13576 2204 5367 7001 10338 14060 5250 2843
6026,4265 16342 11057 8326 10338 2178 13576 7001 2204 5367
6027,11057 4265 16342 2204 14060 2843 10338 7001 2178 5367
6028,5403 16342 4265 11057 6354 2204 14060 2843 7001 2178
6029,8326 11057 16342 4265 14060 2178 7001 5367 6354 2843
6030,6567 271 1185 6589 10432 4887 7083 6940 2987 5245
6031,6354 13576 2843 14060 2178 10943 7001 2204 5367 10338
6032,8326 4265 11057 16342 12943 758 5212 9392 1890 13237
6033,2204 2843 10943 13576 5367 2178 5250 14060 10338 6354
6034,8326 11057 16342 4265 2204 14060 2178 7001 10338 10943
6035,2178 5367 7001 14060 2204 13576 5250 2843 10338 6354
6036,16342 4265 11057 12943 5212 9392 1890 13237 758 10432
6037,11057 16342 4265 8326 10943 13576 14060 7001 2843 6354
6038,2204 10943 7001 2843 10338 14060 2178 5367 5250 6354
6039,16342 11057 4265 5403 10943 10338 13576 5250 2843 7001
6040,10338 5250 7001 2204 6354 10943 13576 2178 2843 14060
6041,8326 16342 4265 11057 14267 5794 17273 8774 11155 8270
6042,8326 4265 16342 11057 14060 6354 2178 7001 10943 10338
6043,10943 6354 13576 7001 2178 2204 14060 5367 10338 5250
6044,5367 5250 2178 2204 10943 10338 7001 14060 13576 2843
6045,8326 4265 11057 16342 9392 5212 758 1890 13237 12943
6046,11057 4265 16342 8326 12943 13237 5212 1890 758 9392
6047,11057 4265 8326 758 13237 5212 1890 9392 12943 4795
6048,11057 4265 16342 2204 2178 13576 5367 2843 10943 5250
6049,5403 5250 7001 10338 6354 14060 2843 13576 2178 10943
6050,16342 4265 11057 8326 8502 1870 15756 1742 17585 10123
6051,7001 5250 2178 13576 14060 5367 6354 10943 2843 2204
6052,271 6567 12765 7264 7681 3890 84 6210 16114 2987
6053,14179 10121 14384 5841 9676 3265 13946 7286 15887 6361
6054,5403 16342 4265 11057 14060 5367 13576 5250 10943 7001
6055,8326 11057 4265 16342 5367 7001 5250 14060 6354 2178
6056,4265 16342 11057 13576 10338 6354 2178 5250 14060 2204
6057,11057 4265 16342 5250 2843 6354 10338 14060 7001 10943
6058,271 6567 5245 6589 10432 4887 2987 10302 7083 6940
6059,16342 4265 11057 6354 2204 2178 5367 14060 2843 7001
6060,8326 11057 4265 16342 5212 758 1890 9392 13237 10338
6061,16342 11057 4265 2204 6354 2843 14060 13576 7001 10943
6062,10943 7001 5250 14060 6354 2178 2204 13576 10338 5367
6063,5403 13576 10943 6354 2843 5367 10338 14060 2204 7001
6064,258 8187 11537 4144 4708 14932 3157 10173 2970 14220
6065,4265 11057 1890 5212 13237 758 12943 9392 4795 15756
6066,8326 13576 6354 2843 5250 2204 14060 10338 10943 2178
6067,16342 11057 4265 8326 5250 6354 13576 2178 7001 10338
6068,11057 16342 4265 2843 5367 2178 14060 10943 7001 13576
6069,4265 11057 12943 9392 758 5212 13237 1890 4795 10302
6070,8326 11057 4265 16342 8627 8270 14125 8774 13357 16781
6071,11057 16342 4265 6940 10432 1185 7083 4887 5245 2987
6072,16342 4265 11057 8326 13576 7001 6354 10943 10338 14060
6073,8326 11057 16342 4265 2843 2178 10338 6354 5250 5367
6074,8326 11057 4265 17273 15917 3817 10137 11494 11155 13357
6075,2843 5367 13576 7001 14060 10338 6354 10943 2204 2178
6076,2204 6354 2843 2178 10943 5367 14060 5250 13576 10338
6077,16342 11057 4265 7001 2178 10943 6354 14060 5250 2843
6078,5403 2204 10338 14060 13576 5367 10943 2843 2178 6354
6079,4265 16342 11057 13576 5250 14060 10338 6354 10943 2843
6080,6567 271 16342 4265 11057 10432 10302 6589 7083 1185
6081,8326 2178 10943 7001 5367 2843 6354 14060 10338 5250
6082,5403 2843 14060 5250 10338 6354 10943 13576 2204 2178
6083,4265 11057 16342 2178 5367 7001 10943 2204 13576 6354
6084,5403 5367 10943 14060 6354 5250 7001 2204 2178 13576
6085,11057 16342 4265 13237 5212 9392 1890 758 12943 4795
6086,4265 11057 16342 10338 13576 10943 14060 5367 2178 2204
6087,5403 10943 2843 13576 6354 10338 2178 7001 2204 14060
6088,4265 16342 11057 5403 10943 10338 7001 14060 2843 13576
6089,271 6567 4887 5245 10302 6940 6589 1185 2987 10432
6090,5403 2178 13576 6354 10943 14060 10338 5250 7001 5367
6091,8326 16342 11057 4265 758 13237 5212 9392 1890 14060
6092,5403 5250 2178 6354 2843 7001 10338 13576 10943 2204
6093,5403 12941 13898 3607 3181 3605 11680 6391 15612 6934
6094,4265 16342 11057 758 13237 5212 12943 9392 1890 4795
6095,11057 16342 4265 2204 2178 5367 10943 2843 6354 7001
6096,16342 4265 11057 758 5212 12943 1890 9392 13237 5245
6097,13576 5250 10943 2843 10338 6354 7001 2178 5367 2204
6098,7001 10338 2204 10943 5367 14060 2843 6354 5250 13576
6099,13576 2204 10338 2178 5250 6354 14060 10943 2843 5367
6100,16342 11057 4265 2843 10338 2178 5367 13576 7001 6354
6101,5403 5250 2843 7001 5367 2178 14060 2204 6354 10943
6102,6567 271 6589 10302 4887 5245 10432 6940 1185 2987
6103,2843 10338 2178 6354 10943 2204 13576 5250 14060 5367
6104,11057 4265 16342 2204 5367 7001 10943 2178 6354 2843
6105,11057 4265 16342 2204 5367 2178 7001 5250 10338 13576
6106,5403 7001 10943 13576 14060 2843 2204 5367 6354 5250
6107,10943 5367 2204 13576 7001 10338 14060 6354 5250 2843
6108,16342 4265 11057 14060 10943 2204 5367 5250 2178 6354
6109,8326 16342 11057 4265 758 1890 9392 5212 12943 13237
6110,8326 11057 16342 7001 5250 14060 2178 10338 6354 5367
6111,16342 4265 11057 2843 5250 2178 14060 7001 6354 5367
6112,4265 16342 11057 11494 8270 8144 4980 9555 5275 2770
6113,8326 11057 4265 5367 6354 2178 13576 14060 2843 2204
6114,8326 16342 11057 4265 13237 5212 9392 1890 758 12943
6115,7001 5367 14060 13576 5250 10943 2843 6354 2204 10338
6116,5367 10338 14060 2204 13576 2178 6354 10943 7001 2843
6117,2178 2843 5250 5367 14060 7001 6354 13576 10943 2204
6118,2204 10943 14060 2843 5367 7001 13576 6354 2178 5250
6119,2204 13576 7001 5250 10943 10338 2178 2843 14060 5367
6120,4265 16342 11057 8326 13526 6922 8841 7702 1742 6579
6121,16342 11057 4265 8326 2178 2204 13576 10943 10338 14060
6122,4265 11057 16342 2204 5250 2178 5367 6354 10338 7001
6123,10943 14060 2204 2178 6354 10338 13576 7001 5250 5367
6124,6567 271 2987 10432 7083 4887 6940 1185 6589 5245
6125,16342 4265 11057 2843 10338 14060 5367 10943 13576 2178
6126,8326 4265 16342 11057 14060 10943 5250 2843 2204 10338
6127,4265 16342 11057 10943 5367 5250 13576 7001 2843 10338
6128,2843 5250 14060 10338 13576 2178 6354 10943 2204 5367
6129,4265 11057 16342 758 9392 1890 12943 13237 5212 5015
6130,11057 16342 4265 8326 13237 9392 12943 758 1890 5212
6131,4265 16342 11057 8326 10943 14060 6354 5367 5250 2178
6132,271 6567 6940 1185 2987 7083 5245 10432 10302 4887
6133,5403 16342 11057 4265 10338 14060 5250 13576 2843 2204
6134,8326 13576 2204 7001 5367 6354 10943 2843 10338 14060
6135,14060 10943 7001 5367 2178 2204 10338 2843 6354 16342
6136,2843 2178 13576 2204 14060 10338 5250 10943 5367 7001
6137,11057 16342 4265 5367 7001 14060 2204 6354 5250 10338
6138,16342 11057 10660 5128 6129 3572 14267 13357 14125 11334
6139,8326 4265 11057 16342 14267 15917 16781 1986 11494 8627
6140,4265 11057 16342 13576 2843 7001 5367 14060 6354 10943
6141,11057 4265 16342 9392 758 1890 5212 13237 12943 10338
6142,2204 2843 6354 10943 2178 14060 5367 7001 10338 5250
6143,5403 6354 10943 5367 2204 14060 7001 2178 13576 10338
6144,7001 2204 14060 5250 2178 6354 2843 10338 13576 5367
6145,16342 11057 4265 1890 5212 13237 12943 758 9392 5245
6146,8326 16342 4265 11057 2204 2178 13576 2843 10338 6354
6147,16342 11057 4265 10338 14060 2178 2843 13576 7001 5250
6148,5403 4265 16342 11057 5367 2204 13576 2178 7001 10943
6149,6567 271 10309 10800 6595 14149 10838 11107 13561 14665
6150,10121 7286 14384 13310 15887 3265 6361 9676 13946 14179
6151,11057 4265 16342 14060 7001 5250 2204 6354 2843 2178
6152,8326 11057 16342 4265 10338 14060 7001 5367 13576 10943
6153,5250 2178 10943 2843 14060 10338 2204 5367 6354 7001
6154,5403 6354 13576 5367 14060 10943 7001 2843 5250 2178
6155,8326 5403 5367 10943 10338 6354 2843 2178 5250 7001
6156,5403 10338 7001 13576 10943 5250 2843 2204 2178 5367
6157,4265 11057 16342 5212 758 9392 13237 4795 10432 10302
6158,8326 16342 11057 4265 13576 14060 5367 5250 6354 10943
6159,8326 11057 16342 4265 8774 8270 14267 10137 8627 16781
6160,4265 11057 16342 13576 7001 2204 14060 2178 6354 2843
6161,4265 11057 16342 10338 13576 14060 5250 2178 6354 7001
6162,8326 4265 16342 11057 13576 10943 5367 2178 2204 6354
6163,8326 16342 11057 4265 14060 2843 6354 10338 7001 2204
6164,5403 5250 5367 2204 14060 2178 13576 6354 7001 10943
6165,5367 7001 6354 10338 5250 14060 2843 10943 2178 2204
6166,6354 10943 14060 2204 13576 7001 10338 5367 2843 5250
6167,4265 16342 11057 3817 5794 5275 8144 10660 14125 8774
6168,6567 271 10432 5245 4887 7083 6940 10302 2987 1185
6169,5403 2204 7001 5367 10943 14060 13576 5250 2843 6354
6170,4265 16342 11057 8326 9392 758 1890 5212 12943 13237
6171,2204 13576 2178 2843 5367 5250 14060 10338 6354 10943
6172,6354 14060 7001 2204 5250 10338 2178 2843 13576 10943
6173,7001 6354 10338 13576 2843 2178 5250 14060 5367 2204
6174,5403 14060 6354 2843 2178 5250 2204 5367 10338 10943
6175,8326 11057 16342 4265 13237 1890 758 9392 5212 12943
6176,11057 16342 4265 6354 10338 5250 14060 2843 13576 5367
6177,2178 5367 13576 10338 5250 7001 2843 10943 6354 2204
6178,271 4887 6589 1185 2987 7083 6940 10432 5245 10302
6179,5403 14060 5250 2204 10338 2843 7001 6354 13576 10943
6180,2204 2178 5367 6354 7001 10943 10338 5250 14060 2843
6181,5403 2843 6354 14060 5367 7001 2178 2204 13576 5250
6182,6567 271 5245 6589 10432 10302 2987 1185 6940 4887
