user_id,item_list
6121,13466 13914 2200 9726 5819 9686 2298 15831 14813 8242
6122,7973 16557 8938 13758 16239 4029 11102 5110 2179 18011
6123,10726 10445 9744 923 4965 6670 7376 14440 1208 15626
6124,1176 2418 14543 14010 6456 3937 8756 9747 5999 2843
6125,7553 7543 7495 7486 7464 10645 10182 10181 15507 6597
6126,16350 10445 2283 6670 16598 4965 4582 923 322 6233
6127,14953 15073 15040 14744 14811 15031 15020 14879 15068 15010
6128,9139 412 10675 5287 16440 14996 13691 9060 12774 13531
6129,14987 3369 15427 1736 16183 16170 8133 3026 16424 14952
6130,5051 7116 7117 5004 757 4914 4582 16808 12943 12944
6131,6339 4965 13366 12516 16791 13032 15626 923 16808 9744
6132,15507 7873 5414 6728 5392 10645 7553 7486 7495 6597
6133,9726 10267 14449 13466 15831 4982 16778 4837 13630 17553
6134,4804 972 2012 15825 17667 14732 11202 8703 581 13093
6135,17450 2283 10182 7486 7873 923 322 7495 10445 5432
6136,10726 16350 6975 4965 803 10865 14440 6905 15746 7376
6137,13032 14440 9667 1208 7376 15746 10726 923 2283 17236
6138,15463 5974 15488 17985 5981 18031 5983 2177 2636 2612
6139,10182 10181 7968 7495 15507 7116 5392 17450 5460 7873
6140,6514 8033 7873 1554 7968 6615 8111 3179 1013 6728
6141,7374 12015 3632 3315 13035 12516 17309 6339 15152 17396
6142,17450 6339 10726 3632 5200 3859 2893 16598 6591 15458
6143,195 9445 11401 10707 11057 7376 11394 10254 923 10253
6144,6728 7968 8111 6597 6514 7873 6615 8033 4332 2352
6145,12520 9323 16573 6577 552 3691 6250 16889 6456 3937
6146,5981 5983 5974 15433 5432 7543 6011 6112 6290 11844
6147,11723 9667 16350 923 16808 10726 7377 4965 15579 7428
6148,1890 8614 1877 9643 16260 14189 16274 9635 1901 8525
6149,14907 8746 11686 6004 16559 6476 9433 2053 12149 15412
6150,2687 13914 14449 13703 9726 5090 6676 15922 17553 4982
6151,13634 1518 8931 10726 16811 16808 16804 16799 10735 16791
6152,5455 1541 4531 4332 13112 3859 15746 13372 1843 7117
6153,12740 16807 4730 4737 11160 6724 8708 1521 11110 17813
6154,12175 12584 12707 14368 12132 13839 16624 12141 265 5910
6155,14813 13466 2298 4982 5090 15922 2027 10267 5819 17553
6156,12249 14967 12740 11738 12106 16210 15487 14998 14955 14963
6157,6597 6728 8111 6615 7873 7968 6514 8033 12812 12901
6158,7553 7495 12658 7464 10181 10182 10645 7543 10546 12901
6159,11723 13498 7429 15712 12714 10620 5455 12794 10746 1541
6160,2027 15383 14762 8242 4982 13703 15922 13466 2200 15831
6161,5185 7301 5051 7116 5166 10954 7270 13030 13112 12944
6162,4007 9060 412 9542 5795 9321 17135 6591 9139 6507
6163,4693 11102 8938 9329 5424 5110 640 13758 2179 16239
6164,17943 14273 8747 12774 5669 13691 9542 6507 16440 14213
6165,16239 2179 8735 11102 8938 16557 7973 18011 4029 4693
6166,10347 4409 7021 12682 7264 5675 5679 2649 4141 267
6167,11064 6971 6927 6940 11069 11096 2545 7004 2674 6991
6168,11349 7280 16980 11346 11347 16994 2292 13659 3595 2293
6169,6941 11502 13102 8687 17727 11629 2469 2475 3511 1001
6170,10182 10181 16636 7464 17268 17266 7486 3631 16618 16646
6171,6905 17236 10445 16598 10726 10865 13366 923 15626 9667
6172,5054 541 13498 1612 2352 4928 13948 14788 5509 7591
6173,11498 3211 3213 3242 11480 4861 11342 11170 3994 5669
6174,12520 6577 2052 14543 3937 391 16573 9747 16874 4693
6175,12388 14414 14468 14880 14432 14908 13622 10162 13609 9392
6176,17450 739 675 5575 6514 10719 8467 12714 7968 10181
6177,10726 15746 10445 6670 7376 329 17236 16350 322 6233
6178,9747 5056 6250 16573 16476 9323 16874 17525 8716 6570
6179,13630 13703 5090 10267 2027 13914 2298 5141 15831 16778
6180,10181 10182 7464 7543 10645 7486 7495 7553 15507 11241
6181,8284 5721 11944 12379 12378 5258 4789 9869 8225 15118
6182,6029 6028 1519 9066 12477 4525 5776 391 11509 11796
6183,10588 16634 10197 14045 9133 3637 16619 9291 4571 8111
6184,6975 9667 1208 16350 6233 7376 12944 12943 5166 17236
6185,13366 2283 923 10726 16598 17236 4965 10445 16808 803
6186,12629 5423 11409 12486 5465 11532 2111 10645 5432 15507
6187,6597 6615 6514 8033 7873 8111 7968 6728 17450 7117
6188,1423 8926 9542 9324 9321 9258 9139 9060 9640 1446
6189,7803 15131 4430 15237 10721 15389 2376 15117 10692 15407
6190,405 3666 1877 1873 2187 12708 1901 1945 1949 1890
6191,15080 10692 10390 8431 7984 15091 7693 12199 5972 2931
6192,16350 17236 15746 6670 923 9744 10865 16791 2283 4965
6193,6811 225 8475 6271 7666 1535 7576 11729 12070 6417
6194,15407 7724 13877 13883 13896 12031 4304 4306 15389 7734
6195,15407 15040 11495 13153 15031 17266 5980 13288 15679 5972
6196,7287 14727 7295 14778 7279 13587 14697 16342 6039 6227
6197,13035 12015 12516 2832 3632 3315 6339 7374 1619 12368
6198,13415 11069 4721 4711 6804 11096 2504 7225 11085 4731
6199,13796 11654 9519 5722 11544 302 5417 5673 9221 11218
6200,16550 7611 14917 14536 14052 12167 11738 9640 14998 13708
6201,5692 15603 9220 5607 15625 5664 15617 5588 5700 5703
6202,16182 1715 16969 16384 8820 17204 2699 15927 2701 14828
6203,16386 16457 16451 16477 16437 16384 16776 16576 16834 16594
6204,10182 10181 10719 15579 15835 15639 15756 10322 15681 15712
6205,12658 11730 11723 7429 5241 10586 5247 14093 10762 10546
6206,5983 5797 5761 16424 17734 12060 6112 12510 6365 11836
6207,237 151 1901 291 12 2187 1873 17 1945 1949
6208,8111 6728 6597 8033 7968 6615 6514 13112 7117 5004
6209,4679 706 13156 14121 423 11990 5850 6845 14047 787
6210,5460 7553 4550 16195 16197 8459 10162 8248 3972 5392
6211,7291 7327 11215 2366 10390 13236 15091 15097 10376 15080
6212,13112 7301 13030 3994 5004 5051 12943 7116 3955 7308
6213,5241 10746 12812 12821 7429 5292 10831 10791 10762 12794
6214,17926 15488 12136 6290 8133 15626 16751 16436 9865 16020
6215,12388 16195 13696 16197 16051 13622 5030 4190 13609 11414
6216,8032 11160 16161 16130 2267 11110 2178 8023 2424 7962
6217,5004 7117 5051 13112 7116 2979 3955 3035 7308 1663
6218,6811 8602 16889 11608 14159 5056 6577 9323 15518 2482
6219,15346 11064 13162 13400 11625 13155 13170 697 13028 13153
6220,10395 14209 12761 12762 10407 14240 12773 8588 12777 14288
6221,8233 1107 13415 6304 2739 2737 13883 13896 13877 6793
6222,16869 15122 14507 12118 156 14946 11915 14824 15087 12057
6223,8938 4029 13758 4693 16239 5110 640 8735 17584 5424
6224,10562 11102 8938 7973 4693 1941 5110 18011 9329 13758
6225,17966 11069 13362 9667 8299 14744 13357 2697 15679 2737
6226,16374 11860 6290 11944 6311 11940 16338 16415 16424 11836
6227,2832 12794 11498 10719 9770 14093 10502 3315 8467 11480
6228,9667 4965 10726 322 15746 6670 16598 2283 16791 14440
6229,4693 640 11844 16239 11836 4029 13758 10562 5110 18011
6230,1576 1581 8708 1503 1521 8652 12249 1464 12281 1647
6231,9463 18011 5110 8938 16557 9329 1941 16239 640 8735
6232,10746 12812 10762 5317 12901 10831 10791 5241 7428 5292
6233,11480 3242 3213 3211 11498 10562 1663 7083 6956 7075
6234,4406 8395 2545 4430 13473 6379 12066 7356 10721 11035
6235,100 9925 9966 1534 12384 1760 5109 6235 9397 7238
6236,8735 16557 4029 18011 4693 13758 640 7973 11102 16239
6237,8467 9087 7376 15639 9082 6975 12812 16350 9667 16808
6238,5733 9658 291 9327 9643 9140 9022 9275 3694 8525
6239,15010 15698 1107 15020 15727 3160 3164 6873 12066 6804
6240,14818 9323 6570 12520 8756 15518 2482 9747 772 6456
6241,8284 14940 16183 1964 6365 8225 17985 5797 5789 12060
6242,13417 11215 13362 6200 17861 13370 13372 13387 13400 13415
6243,4582 803 10726 9667 9744 7376 6905 15626 2283 16808
6244,2376 15080 2387 15068 15073 5972 1107 3029 5980 6927
6245,3666 1824 1949 2187 1901 1877 1945 1890 1873 5847
6246,14296 8513 14752 12379 9145 4607 13613 15118 8591 4538
6247,14677 106 14526 14617 629 14625 14400 579 4240 14367
6248,10445 6975 2283 6233 16598 4582 15746 13032 16350 16808
6249,15432 3756 11615 2889 11936 9470 3747 4071 3911 1954
6250,13758 8735 18011 16239 10562 9329 5424 11102 5110 4693
6251,10445 15626 16808 10726 1208 9667 16791 322 9744 6670
6252,11178 11166 11613 11513 11495 1213 11215 11183 1185 11096
6253,7873 7968 8033 6728 6615 8111 6597 6514 2229 8395
6254,5004 13112 7308 5051 13030 7270 5166 10954 5185 7301
6255,16598 10445 10726 16808 4965 6905 322 923 2283 9667
6256,14526 12060 12658 13821 293 17625 8513 4275 13809 10502
6257,2979 7116 1137 2996 13112 3366 10954 5004 1730 1736
6258,1541 2352 4108 4531 5455 8895 3454 15915 5962 13498
6259,6811 1255 12297 17236 12370 322 5460 5432 12658 5414
6260,3847 3931 4693 16239 824 823 1663 9329 5424 8938
6261,5051 5004 7116 7117 13112 3931 13030 1736 3026 1843
6262,1541 1945 967 1873 1328 2187 14644 344 45 237
6263,9392 15938 14432 790 14468 13609 9319 13622 10790 12388
6264,1013 4025 824 823 3859 2179 4023 3847 5166 3026
6265,2979 1663 1013 6615 3931 1843 2996 823 3369 6728
6266,5981 5983 5761 17625 5797 17733 5789 6365 11836 6112
6267,9575 9849 9846 12686 14397 13136 11703 9790 10574 11650
6268,11871 2612 17625 11944 17985 6311 10370 5981 6290 18031
6269,6905 14440 15746 17236 9667 7376 2283 13366 16350 9744
6270,6728 7873 6597 7968 8111 6615 6514 10645 10181 10182
6271,10726 5282 16598 7124 10445 16499 17531 7495 9744 1208
6272,6811 16326 16323 15894 15916 16339 15888 1255 16294 16319
6273,13068 10677 4151 10650 2545 15434 5074 6793 6791 7123
6274,4965 9667 6670 15626 6975 923 16808 16791 15746 10865
6275,15068 3889 932 1730 3369 3366 1736 14744 17570 17507
6276,13693 5980 6046 6041 13688 6071 13830 13786 13569 5972
6277,16216 5741 6769 14638 15994 14186 17483 16499 17546 2585
6278,7376 15626 6670 9667 16239 18011 1941 13366 2283 14440
6279,12378 17625 16424 16436 5424 7973 5110 12379 16415 11764
6280,10181 10182 7543 10645 15507 7495 7486 7553 7464 17926
6281,2112 15938 8392 16996 13696 17388 17386 790 16051 17214
6282,1541 17236 16791 10726 803 2283 14440 10445 16808 13032
6283,1255 5004 3035 7117 3026 7116 2996 6811 1730 1736
6284,5587 8559 10809 254 674 2922 3620 17035 6202 3256
6285,10976 9826 5283 2442 6533 13636 5289 17082 997 5275
6286,675 739 5460 5432 5414 5392 5247 7486 12801 1607
6287,14625 14296 14278 85 8573 14267 14526 13514 8752 4149
6288,8739 13032 9667 17417 15115 3309 16350 5493 3324 16808
6289,1086 1076 11535 17214 10226 17453 7677 16195 17388 14847
6290,2366 15131 6354 4151 2387 7035 11681 11069 15642 7031
6291,16548 7621 17625 9387 10477 11380 6705 15043 5983 17278
6292,6811 1255 6315 15080 6304 15091 6310 15097 4603 10171
6293,8033 7873 8111 6728 6597 6615 6514 7968 7486 10181
6294,10244 140 1678 13926 4208 10138 15825 1754 8703 207
6295,1554 4571 13879 3242 13047 3231 3500 14480 3211 1551
6296,13804 17291 5460 9145 9704 13809 6233 9137 8513 8752
6297,14677 13804 13821 14267 5983 512 9704 8807 5981 14329
6298,9869 15118 12510 17625 15259 9871 11944 10349 9847 9908
6299,16350 6233 13366 7376 4965 10445 10726 1208 322 16808
6300,15835 14093 15551 15579 15639 3179 15681 10620 15756 10322
6301,5797 5974 8310 5721 5983 6365 6011 6214 5789 8326
6302,5789 6290 10181 8326 6365 5974 739 5797 5981 5761
6303,11608 15518 9323 8602 8716 8756 391 6456 16874 17525
6304,5241 10762 8033 5317 12901 12821 8111 12812 10831 7428
6305,8033 8111 7873 6728 7968 6615 6514 10181 15507 7553
6306,329 363 405 17408 17433 12412 17780 17013 17776 17675
6307,4614 10571 10677 10650 4603 4545 10536 4653 10760 4645
6308,7486 7543 10719 10645 10182 10181 7495 7553 8033 10831
6309,17660 17462 11183 5972 10650 11778 13569 4532 11178 13362
6310,2283 6670 16350 10865 15746 803 4965 9744 10445 15626
6311,579 8676 13975 13809 13804 5166 13980 5185 9543 7270
6312,14052 12249 13708 13738 489 1464 15971 13776 8926 15079
6313,3315 6339 16246 9746 7374 13035 17309 2832 13587 17330
6314,14064 5442 12991 7217 6395 5174 10416 8253 7732 739
6315,8769 9534 14414 14908 8785 17778 15386 2287 14468 7677
6316,8675 17705 17673 8688 5600 17787 4276 16464 8944 17788
6317,14338 15831 13809 8242 14060 9198 17106 13716 5090 13725
6318,9667 16808 6514 10865 6597 6615 16350 4965 2283 15626
6319,10746 9770 10791 2402 10762 7377 10620 7429 2393 14093
6320,7486 5414 5432 10182 5392 7543 7495 10645 5460 15507
6321,4582 16808 10726 9667 6905 17236 923 10445 13032 10865
6322,5669 6654 6591 9321 5569 17806 14213 5228 1580 9060
6323,4582 923 9667 322 17236 803 13366 9744 10445 10726
6324,17450 11723 7543 10831 7553 8467 11730 9770 10502 12658
6325,5412 10821 15253 17367 5293 5351 5591 5550 10772 5329
6326,6514 6615 7968 6728 8033 6597 8111 7873 1730 824
6327,4306 15040 17524 6535 732 13883 4470 17825 5972 720
6328,6811 14818 8282 9906 5165 7684 13008 12707 10196 15228
6329,9667 12548 322 10865 12820 14440 12584 923 16808 11823
6330,9596 17089 5833 12390 12391 16386 2229 16384 3817 237
6331,8833 17985 16170 17520 12510 14987 739 6214 14940 16424
6332,8111 6597 7968 8033 7873 6514 6615 6728 17450 16216
6333,4007 9321 5287 13691 9542 12298 6591 14213 12774 412
6334,17565 7107 5086 14879 15031 11096 6971 17825 14440 11681
6335,10478 10349 6290 11836 17734 15463 5983 2182 11871 17985
6336,15049 14153 10593 12695 6619 16954 10745 9090 11750 17930
6337,14296 9082 17364 4607 14267 17022 14278 9325 10182 4495
6338,2328 2320 12778 13424 4536 4490 4491 14091 14101 14053
6339,6811 13112 7308 10954 12944 5166 7301 12943 5051 5004
6340,7376 464 1259 489 1533 1080 322 5693 9667 10445
6341,10181 2979 5974 3035 1736 7116 5789 6112 5797 2996
6342,74 6710 339 333 4711 3096 1213 2697 4940 15237
6343,15679 13400 13153 15461 13445 11778 11676 11096 13068 15237
6344,13424 10574 15404 2697 2698 15407 16064 10062 10571 6233
6345,1541 4531 4108 15752 3454 9291 1765 9201 10588 2989
6346,2743 2699 2812 2378 3982 2470 3559 2455 14019 4622
6347,757 1181 1730 739 5185 11355 1736 3680 3889 3690
6348,10586 12794 15681 2393 5836 12297 5847 2402 10791 12812
6349,7553 10182 7464 7486 7495 7543 10181 10645 8735 2320
6350,6233 923 6670 13366 16808 1208 10445 15746 322 2283
6351,16384 16386 16494 16291 17204 16451 16305 16437 16477 16457
6352,1255 583 2142 4122 1519 13419 6607 14780 13758 1110
6353,6728 6597 6514 8033 7968 6615 7873 8111 13914 9726
6354,4332 6299 12136 337 8784 5890 6283 14380 715 15393
6355,7327 1492 329 363 405 344 12599 16558 5665 16594
6356,6112 6011 17734 12510 17733 11764 5761 5721 5797 5789
6357,8080 11515 12975 4803 1367 14013 2778 7698 2757 13992
6358,14908 14432 14414 4837 13466 8242 5141 17553 15922 2298
6359,103 8111 1208 10540 7376 803 15746 16808 7873 6728
6360,6011 5983 5797 5721 5981 6365 6112 5789 5761 7376
6361,1541 11874 5227 9531 11875 5195 923 5211 10040 5232
6362,10445 16598 16791 2283 16350 15746 13366 923 322 4965
6363,9849 12686 13876 7968 13887 8033 14397 898 10540 9790
6364,5981 9938 16170 17520 5983 7711 12510 14987 2182 10044
6365,12015 1747 1729 1733 2832 3632 1734 1746 1739 6339
6366,8476 13277 4729 10857 6398 7004 13028 6046 4721 15237
6367,17553 8242 13908 10267 14813 13914 5141 15831 4837 2687
6368,322 14440 13032 4965 10726 16808 15626 923 16598 10445
6369,12712 12714 10502 12794 12658 12821 12812 10546 7377 8033
6370,8242 12784 9363 17553 15383 5141 8316 6577 5999 6570
6371,5099 6804 10522 6873 8043 8050 10518 8060 4614 5100
6372,13914 15922 4982 2200 16778 9726 10267 15831 2298 5090
6373,16760 6588 14732 12428 5839 3439 15874 11202 10680 15028
6374,10061 5004 5051 17520 11860 7116 7117 11844 12098 15118
6375,923 16808 4965 322 1208 10865 6670 10445 17236 2283
6376,8111 11738 8033 10645 17450 14923 14963 14917 13708 14851
6377,4965 13366 322 4029 15746 18011 17584 4693 8735 9329
6378,15016 17343 11708 12931 12819 15123 14380 6299 6283 14266
6379,8632 10653 10223 10401 1694 6839 11877 15997 8245 10700
6380,7382 11130 10821 10876 7400 7391 11048 11052 10778 11081
6381,16974 16793 4607 14267 9087 8955 17129 9280 9198 4495
6382,803 14440 5004 16350 7116 7117 322 10445 4965 5051
6383,898 103 834 9575 11703 14397 195 12686 840 192
6384,11060 11065 11666 12979 14994 2185 13538 12981 9582 16127
6385,11362 5849 7290 12086 4225 489 14176 5870 13738 2680
6386,16598 2283 15746 6670 6233 322 17236 16350 6905 9667
6387,14818 12545 10670 1187 12794 5703 2142 14093 5700 1185
6388,15548 15714 15833 1584 16546 15693 930 647 15720 949
6389,10726 16791 17236 13032 4965 2283 15626 803 9667 4582
6390,16993 17009 16955 638 453 16988 16942 17042 17037 16941
6391,5298 8452 17958 17588 5306 1020 17715 4107 9983 774
6392,2673 10670 12545 855 7290 7295 6604 3136 11392 5565
6393,17450 15831 5090 13908 13703 10267 5141 2687 13466 4982
6394,11823 12820 12132 12548 12175 12707 12227 12141 12825 12584
6395,10831 6233 7377 7376 16350 12712 10791 12794 2555 1208
6396,15040 15073 15010 15068 14744 14953 15031 14811 14879 15020
6397,6514 2698 952 15508 947 17408 7873 2714 434 7968
6398,8277 11625 11178 2651 9425 11176 4362 12727 15031 13784
6399,7428 12812 12901 5317 5247 11723 10719 5292 10762 7377
6400,1176 2418 2637 2654 2655 2843 2797 2920 2792 16608
6401,2283 9667 6905 923 9744 13366 1208 10445 7376 16598
6402,9744 4965 6670 9667 10726 2283 10445 6975 1208 6233
6403,13587 12348 17349 17391 18006 7279 15723 11890 17020 6227
6404,15433 15152 14752 11860 9938 10370 5761 16436 16415 16424
6405,3560 1245 12106 17495 16364 6947 1259 2386 12167 6989
6406,6232 8006 6135 6188 8052 6206 8106 6249 7999 5859
6407,16598 16808 1208 923 10726 6233 10865 4965 14440 10445
6408,11919 11043 16978 2358 3158 9331 4793 424 4233 1415
6409,8777 15427 14752 14940 14952 14987 15118 15152 15216 14625
6410,9871 11776 5721 16290 12060 9938 15259 15216 1870 5761
6411,6991 6940 7031 1381 7004 7036 6971 5980 6927 13473
6412,1255 8543 14382 817 6811 9311 14482 1114 15473 8495
6413,10181 10726 15507 17450 9667 6728 10445 923 1208 14440
6414,6981 7051 11179 2440 2528 4244 13497 6923 11274 10365
6415,14440 16598 13032 2283 17236 15626 10726 10445 803 923
6416,17236 6905 14440 15746 4965 10445 16350 15626 9744 16598
6417,6533 2442 15919 5275 13861 17027 13863 5255 15650 5283
6418,13877 6578 3433 10650 13896 6535 13883 3389 4940 3387
6419,2448 12370 5801 10586 10831 6514 15835 12714 15551 12712
6420,4579 16390 4779 5200 11153 5699 9566 889 4992 13529
6421,16996 7929 14414 7964 16957 12388 16991 14468 14432 7915
6422,930 1584 548 949 16546 561 416 780 647 15464
6423,2783 7759 13363 10319 2489 11174 7545 2752 7119 4342
6424,12821 5241 12901 5247 2393 14093 2478 2448 10762 2402
6425,9087 14617 14267 106 9017 4538 14278 249 16959 9137
6426,4800 6339 7052 1243 6490 6751 1231 8213 6734 2633
6427,7638 3011 15392 11627 3098 7600 15426 3121 15521 11529
6428,6233 9667 17236 1208 7376 13366 15746 10726 15626 923
6429,1208 2283 16350 17236 6670 15626 7376 16791 10726 9291
6430,5131 16836 16390 5200 6168 2248 4649 9826 10454 14938
6431,12557 935 2784 8343 15425 9096 5175 212 1061 15415
6432,11730 10791 12901 5292 7377 10553 12658 10586 10719 10831
6433,15746 6670 14440 6905 16350 923 6975 17236 9744 16598
6434,7495 10181 10182 7464 10645 7486 7543 7553 5392 17450
6435,2986 1892 1921 2848 2817 2992 1926 14893 1833 2765
6436,6577 391 8580 16964 2052 6456 2482 6811 14543 8602
6437,17181 14400 9320 13725 8675 8676 14060 4222 9325 1692
6438,5250 6404 10576 9895 7267 5240 239 1005 17854 10624
6439,9022 8974 12708 9327 9534 363 405 329 8976 8986
6440,8742 9643 9658 17140 14125 14123 12708 12899 8936 344
6441,4982 13703 9726 5819 14762 9686 2298 17159 2027 15831
6442,4759 9199 1883 15885 293 9191 15878 9216 9204 14060
6443,12516 7374 3632 13035 3315 6339 17309 17330 13939 519
6444,6087 7853 15438 1001 16744 13476 315 179 9936 13451
6445,6728 9826 9744 6514 7968 7327 6975 923 10445 10865
6446,10571 4293 10522 10535 10536 6578 4280 4304 6535 6589
6447,1255 6811 6095 14175 10243 12604 4356 4344 6091 11627
6448,5241 2448 17861 16350 5317 17969 15756 10620 17966 17961
6449,13366 322 10445 9667 10865 15626 7376 10726 2283 4965
6450,2960 4746 13496 15844 15908 14550 9458 14533 11540 13538
6451,291 17 272 237 12 151 5665 5605 2118 1793
6452,10445 4965 13366 15746 10865 803 17236 13032 15626 9667
6453,1541 15016 11050 12931 8290 14380 15123 17980 14238 15393
6454,5051 11480 13112 7117 3242 3213 1554 3211 5004 3994
6455,14449 9726 2027 13703 6676 2687 15831 2298 5819 14813
6456,3895 16021 3506 9099 12638 1793 12412 1444 3470 16494
6457,8316 13630 8898 16778 4837 15831 2298 17553 6676 8242
6458,8675 8688 17705 17673 10194 15487 3156 4225 7239 13014
6459,4651 7267 13879 7319 7315 12277 7939 267 2762 9718
6460,9542 17135 8747 6591 13531 6654 412 16681 16440 5806
6461,11480 7117 13112 5004 5051 11498 7116 3242 7301 5166
6462,10946 9328 10952 8551 13727 14011 14673 6004 7835 5458
6463,11035 3371 7412 7123 6991 15010 720 6046 6578 7418
6464,12979 6687 517 6365 8326 12981 1902 13455 14659 6667
6465,7973 18011 4693 5424 13758 9329 11102 12492 16239 8938
6466,2283 15746 923 14440 4965 9667 1208 10726 17236 7376
6467,6615 8033 6728 7968 7873 8111 3960 16042 787 997
6468,4934 7570 13162 7984 13170 4170 17661 17660 10470 4924
6469,17450 15835 7377 5801 15756 2478 11730 10831 5815 12658
6470,9849 9445 9846 14811 2320 15031 15073 15010 14879 15068
6471,11730 11723 5317 10502 12794 10791 7428 12658 5575 10546
6472,14762 4982 8242 9726 5090 2298 6676 4837 13703 13466
6473,6046 6103 13028 12975 12967 5972 5980 6041 13131 6071
6474,5292 10645 5317 7553 12794 7428 10762 10791 12901 10831
6475,6514 6615 9744 10865 10445 1208 17236 15746 6233 16808
6476,13942 2283 9907 8591 4311 8002 9904 16718 13941 10872
6477,12167 8139 16350 12249 4878 9744 17495 17813 8531 12740
6478,15996 14052 14109 14107 14102 439 434 15971 2424 4591
6479,8926 489 1446 947 1464 8921 5693 8531 1423 6189
6480,7419 322 8009 2443 13883 4280 7418 9879 7123 12309
6481,13830 15237 15626 923 13372 13131 6670 7376 6975 8476
6482,4428 9630 14333 14276 9618 14221 9358 10076 14324 9111
6483,7116 5051 5004 7308 5166 13112 13030 11723 11730 12944
6484,7486 10181 17450 7495 10645 10182 7464 7553 7543 17513
6485,3889 3369 1730 3026 3035 3931 2979 1843 3804 3859
6486,17625 11940 16020 16046 10349 10061 11944 6365 16183 10044
6487,15727 10351 10650 1213 6589 7123 7113 11150 6578 6602
6488,15300 15337 15109 8437 15119 8417 267 15151 15159 1005
6489,17450 6905 16350 6975 10645 7464 322 923 7495 10726
6490,11498 11480 8111 3211 3213 6514 6615 1040 3680 3690
6491,1046 5141 8106 13050 1034 8294 3271 3103 14516 1029
6492,10322 12658 5051 5004 13112 15756 7117 10620 15712 15681
6493,4965 322 4582 6670 15626 7376 6975 16808 14440 10726
6494,8752 629 10182 9422 324 10181 4240 9426 8826 4222
6495,2283 7376 13032 14440 16350 15626 10726 10445 13366 923
6496,6214 11860 16338 11871 6311 16415 11836 16343 6290 16424
6497,13372 15346 13362 1877 11759 363 10985 11778 13370 13357
6498,5693 8652 3351 15589 9675 5069 16130 15880 16550 5603
6499,15626 16598 16350 5432 5460 5392 15746 10865 17236 16808
6500,15639 10762 12821 12812 12714 15756 10791 12658 5292 10620
6501,13387 4865 10171 11778 7724 13372 6431 13400 4853 15237
6502,15914 6095 15204 7588 11905 3011 13659 6115 7600 15206
6503,6811 1255 14818 6758 6723 6749 6694 3246 1351 15725
6504,5902 11943 13879 3637 14045 9718 16634 7662 2178 13326
6505,15068 15031 15073 14953 14744 15040 15020 14811 15010 14879
6506,6811 1255 15746 15626 923 9667 17236 9744 16350 10181
6507,10791 12370 10586 10620 2448 10719 10746 15712 10762 2326
6508,8277 939 1541 10210 16354 3529 6376 9290 8429 9291
6509,12991 14049 6221 14064 11992 12151 5301 5174 12949 12833
6510,5414 7543 7464 11823 7553 5392 7495 10181 10182 5432
6511,15068 4545 10320 15091 10302 15080 6991 15073 10338 4532
6512,12821 7428 5317 10620 5292 10791 7429 12794 10719 12901
6513,8580 9323 16620 3885 17266 5999 14543 8602 16573 2482
6514,16350 6975 7376 16808 14440 322 9667 4582 13032 6670
6515,8284 10484 5789 17520 5721 17985 12378 16170 10061 8310
6516,1208 6905 17236 7376 9667 10445 923 15626 14440 10726
6517,12658 8437 8467 12821 10620 10831 10502 12812 10791 12712
6518,7486 7495 10645 7543 7464 10182 10181 7553 12658 5847
6519,2664 8093 7946 9489 17027 5275 14938 997 4542 5255
6520,6214 17985 5981 15463 15433 6290 11944 17625 11940 11871
6521,5086 4934 1185 6365 13443 13896 4170 4711 10470 6793
6522,7555 4198 11936 15432 11494 9646 8627 5184 761 10931
6523,6811 1580 5228 12298 5669 9060 9139 9542 8747 6507
6524,5364 8525 16280 14189 16943 3614 16939 16558 2320 8151
6525,12658 5847 15681 7377 8467 2402 10831 10719 5836 12821
6526,1255 16350 10445 15746 1208 14440 6905 9667 6670 17236
6527,640 11102 12492 7117 739 13758 9329 18011 7075 4693
6528,9422 14338 8826 16974 249 16959 9543 8807 13755 17181
6529,7918 12070 11521 16071 341 6271 17090 9416 12983 11729
6530,363 12967 1890 4853 7734 7803 12960 7724 15470 4742
6531,12995 12272 12227 5299 5317 12379 12378 5478 12312 12309
6532,2376 10338 10351 11676 7276 11681 2387 11625 10316 7195
6533,7117 5166 7873 10865 13032 13030 5185 7968 17236 7301
6534,6811 1255 4189 559 6030 10416 5969 5301 5442 13757
6535,16056 6144 11349 13368 11347 16065 10374 7600 15282 15596
6536,5141 8898 2687 13630 17159 2200 8242 17553 4982 6676
6537,952 15880 12740 5620 8921 3593 1576 7611 17236 7271
6538,3176 13003 3200 13864 5530 3223 9953 3136 3154 13876
6539,6951 17008 7169 12544 12549 1383 12564 12604 6976 7173
6540,5406 11683 5461 11612 5431 5430 6516 13833 9352 9409
6541,3888 9777 7798 17511 4052 4047 9669 12249 9534 16723
6542,7543 12821 7377 10762 10831 10645 7553 10181 7428 5292
6543,3369 3179 11498 13112 3026 1663 5004 3847 10182 3931
6544,2559 7106 14536 16693 9722 13554 2558 9258 6016 4730
6545,1137 1181 2979 3026 5166 932 3931 10954 13112 3369
6546,6615 10726 923 4029 4582 2283 16598 10562 16808 8033
6547,7116 15746 10445 6905 5004 7376 14440 16350 9744 7117
6548,16991 8371 13609 4190 13622 16996 17294 2112 2019 16957
6549,16948 604 505 16849 16933 700 17001 5857 8111 16963
6550,17364 14296 9109 9145 14625 13514 9325 106 14677 579
6551,512 13821 13922 13809 6339 13035 579 8491 13942 13804
